"x","y","z"
4.83771456068683,5.62905711324072,2.55301569127025
7.07924107098051,1.97738643032317,1.13825296811098
7.76952968268266,2.0063615936518,0.976363970948179
7.08189442047885,2.5296159386913,0.868401436867664
6.0173591871677,1.20487251579378,1.62132908277611
5.30874592454355,1.59668824383537,1.09786157605875
3.32195270834355,1.08887586744827,1.40493839388023
2.54508484318349,5.01782307064127,1.62717897282809
3.37793337527315,3.33591201984773,3.11715884290684
3.52095689730905,0.450389062687839,4.28974725489217
4.24009078951777,2.55295097927381,1.87489326707351
2.64893285427702,3.46115447293298,2.58375606239929
11.2239806972611,0.497036067479128,6.64745659481502
2.93572857374941,0.849904538829953,3.92010652227952
4.48195617962758,3.50477180496288,0.561880474356594
6.66983617110017,1.3572839906641,5.41959079116996
6.35136699522641,0.649918676950356,7.59156225043058
6.61472776933049,3.06404803117316,2.17776910313445
5.03232197466985,3.89046305790367,2.81444301981924
2.41868617103874,1.3315694807208,1.70957082521077
3.74261872722539,2.11424778306023,3.2523225066516
3.85078953046972,2.16020362052009,0.508510462944667
4.93954248458274,1.33938771067118,2.52243633973136
6.0611926288795,2.58711807959724,4.64459168812186
2.07614474929943,4.33374327569253,3.47163910524416
4.35283832263276,4.80249834046622,3.66415869413303
3.81767080187452,0.756890395316628,2.44768794899344
2.50201941277921,3.9069833793071,2.60209100702246
3.05655693086841,0.973645241277366,8.23856743685842
3.24475187323606,2.48452831082551,1.45157361204259
9.89720784463975,3.78974141609257,1.8002150024641
3.21307895786498,2.2255765480962,2.0878325506697
5.33520648878973,0.923289827925194,1.53383867147155
1.69588624412378,1.68161789309986,1.71263695943201
4.48455931710647,1.73289978466781,3.05451539512889
1.9244489161433,1.78735950595667,2.14906590770776
5.93828198893805,4.74919333266505,1.00961021072464
4.06922568112374,4.66754344831323,2.27380068140645
5.68754388310619,2.5469928144598,1.87568900527894
2.57648895102748,2.39273128464081,4.33161212885709
5.44795842308775,3.45459490132459,1.77834582116036
6.32011744967395,0.498121341530302,4.95876965383068
3.02370643665222,5.19783409693857,2.69675875666916
4.4847610348964,2.23406713429298,3.67490445317382
3.60550526446725,3.20737984224345,0.838322228932888
3.72094011546243,3.26361516336941,3.20079836428649
2.32327533817238,2.52081908921306,0.819335002215047
8.03760867658547,1.67833021729046,2.73681179268305
4.57644461893245,4.93446424962945,3.13213400230026
4.9857695088061,3.6501533732033,2.65880965776698
4.61822048023921,1.81860571894347,1.07376000130826
4.27217410461473,4.30904986910595,5.89625840023047
4.93096473460493,6.0332480790925,1.89575698540171
7.18847225162827,3.19506187363872,4.41760609654568
10.2194468676946,7.34051089917963,3.78797198111669
1.14694385663602,8.17108874070269,1.90707408545917
5.67499382116822,4.53354424399934,3.89041812043596
4.56632342896229,1.91248038487253,4.34069154261634
5.70388060877857,2.17573383594091,4.16195106315599
6.53692362978352,4.19301272387036,2.63198650392695
0.926194149738297,3.09581667209616,2.07883000121064
8.26956575138912,4.33536902777843,3.07716310459856
1.8605056317444,4.46927807936224,1.57624987102465
3.05091701329536,4.74102256008967,0.755513570384902
6.43706439908804,5.57825931973481,3.08745210586716
4.61965824290865,2.15417849713683,1.97382389734082
6.41917103582359,5.74687374457344,1.99556289802449
2.387004708345,0.646422679461988,0.532418679682749
12.8229489326658,0.698324631496943,1.5292772619101
3.16166553723922,1.35423926207485,0.624645874973438
1.45416609080434,3.35671144021349,4.16629486983962
8.4745528900509,3.49094188600628,7.17867064410492
3.30593265037167,1.46302005199417,1.72984039374161
5.61415007785232,4.95912839207091,0.167805298343858
2.64263341544722,2.23413269343656,6.85827397412638
2.11759144755208,4.06863820783905,1.8482507064796
6.02586212027698,4.89078132545433,1.64624874411654
5.81789619200653,2.14625001420858,3.82867878264492
4.23136294336431,4.46033025234363,1.68570010909088
4.32840691059475,2.25221677456551,2.08585917165785
3.4700022468222,2.06208426674131,4.4486135540802
2.62129862517229,3.62472208463019,4.57556957448068
8.06833520770509,2.94214477643569,1.62504455710291
5.97035947906909,2.29439165853928,2.73145612493308
7.07383775927152,1.31515929654402,0.79758501237785
5.5917852054281,0.46850708800926,1.59563308406546
6.69037791145405,1.57903806747993,1.58963994007265
5.29909784740917,5.3722945383108,5.37660945284221
6.00824933956321,1.0451984517361,2.07111688985468
3.32379035840616,5.53396629301499,2.51121111571551
3.14373614625979,4.3133699875187,4.77915621058943
3.55473970496943,3.51459559958997,2.29646134532811
3.97182975003269,1.50178939503461,4.64594987094445
4.10076302784599,2.29277084342822,5.17106575167499
3.75428904036375,2.92194840023401,0.717192613907785
3.41026555958333,4.05283295934718,3.20664757876271
7.73976839509361,1.8781881177429,1.42323186312044
3.32761478678158,5.12875261429703,1.48964076527292
5.95821324345622,1.0945045805229,1.74685373481051
8.63289242686157,1.82752726369084,2.0002080896983
9.10488810374774,6.43504749724463,4.34507853348089
8.63674807236269,3.56080101580999,2.11916802751116
4.32917201580824,4.91614071670265,3.2124211769567
3.69935277098523,6.38725666417127,1.84447928974407
2.53543158428951,0.978815433784251,4.57992951089087
0.782607759220521,0.991996049206309,1.42627396944557
2.13423486803815,1.32949019018657,1.54044173348633
3.27105781743809,1.84182711363473,2.8292795813166
2.0858940988518,2.9478283165332,2.25995003729732
7.40578811244123,4.58515194923615,10.1162332755032
7.04417641241201,2.26094117681694,2.53866783575073
4.77198041794688,3.18820459455752,4.40087706632578
9.88155977196238,2.02818781056479,7.57219119075928
5.01560937903226,0.802857963060867,3.69149340757022
3.02570122889544,3.3001174087393,4.14580993919945
5.02485448076273,4.04335265521301,2.57506174453705
3.27266189076252,0.882529962835573,0.723320607515168
7.01369791164166,1.483706205662,0.191972510233324
2.90231122407692,4.38720327601894,2.36424932225715
5.51388080380968,5.34277565155708,3.6056732508571
1.4605650949703,1.20894691952808,2.83419560670455
3.47072038695729,6.3094024964698,4.02519394351566
1.04879949414977,1.25259717052328,3.76649903382389
7.03168373047846,2.70722015560618,1.24455781423493
4.95629918578395,1.0681869242267,3.97534085783894
4.57979827320433,1.84361819605745,2.97536534582799
7.54072699836387,0.957506865575549,3.32541421367705
3.1499428220233,1.809484037566,4.81798661616475
3.7465733652098,4.07636510536349,2.62367613481164
1.37673460870849,1.63143136993526,4.14532886860358
4.24836813864437,3.23605681241956,5.01272579215103
4.63393173943607,1.81871443521007,5.39859248075906
4.06769179672745,3.10257913892836,2.68505518604451
4.64528739887285,1.40784884692288,3.34256361252736
3.60492818645078,2.32195627223287,2.31477555130161
4.05935881887164,5.0410344484208,4.9470852261134
6.31253197872969,4.72790376469371,4.84987287156649
4.17296502062432,4.51076550749532,3.53015339660216
5.47710254088506,0.861115659108908,2.52335984940313
6.97820409146143,2.69459945294907,1.61981089241566
3.4119473287211,0.818916172678773,3.01408824483394
4.32987815693117,3.24169856378592,3.81045185922102
4.94489884095241,3.73491479214525,1.07681451786009
2.60175979408074,2.04681129583226,5.54820459026342
4.37861618738994,1.56465019783304,1.95930473419896
7.10508375230935,0.985691523495551,3.87532056658788
4.67178228195667,2.66204940657681,1.28264912914285
4.68703660996573,4.0384774667452,5.01102032980666
5.28309084575867,3.40232907937121,5.99661140918477
5.30168948840573,2.62019232628374,2.25680704146154
6.96070890550666,2.7440835733252,2.56140516781553
4.427898323922,3.72175817844994,2.41820542194254
8.66897704496095,1.68771314992928,3.2737330267928
1.28908555338134,4.0971535000449,2.1348086438093
6.04458171425755,3.83889417954305,0.838396526478898
6.34362613505552,5.39146841559447,1.3947563319354
1.96693876600727,1.32304136717796,1.85029562373702
4.18731947706889,3.30300929083814,5.56719709462233
2.95586032082346,7.65938872784808,4.03953357073789
1.93331152537423,3.08649556064956,5.99622721408885
3.91403704974514,4.15152644900623,1.88554236603563
4.8506345792484,3.06232261786113,2.6888333943241
4.66498373479797,2.96108964801552,5.68371152449556
6.40326535463292,3.00745652791284,1.94923515948829
3.06190455805148,2.63683587320346,3.84225104830382
11.6736409719473,1.12096637291728,5.3952252346225
4.08870459961633,6.46433831082403,2.85870741981941
1.36770823928053,5.03726601198522,0.469563064868825
7.81862675514955,0.715806958189249,1.89896507262173
5.01587831648141,0.920012312277826,2.609559309604
2.52287679687514,4.2472162517628,2.80299800832887
5.62253749523347,4.35760573453315,2.86821230391073
7.192920597467,2.44790249625577,4.4569254076756
3.66133006001078,1.28505532777019,4.22235614466783
4.34632365892989,1.61995088213348,1.79414957868589
4.55327316504774,5.80156450863204,0.742817582511627
3.54075006285349,3.27272527422013,3.43611903917953
3.53532511173308,3.06864183875335,4.53211460076928
7.66135232882429,1.22534473157708,1.27536092152313
3.09872683985774,1.92736843232482,5.72733150073736
4.82447232009807,3.05622933187767,2.60893647269261
6.96751824203328,1.69803369108819,1.0817612732705
4.60644079317523,5.68357276347838,2.28315868908436
4.38450350566708,2.18198104353058,1.29865552384025
4.43760424131319,1.89813815172393,4.32208742354344
3.70723804097401,4.07964094921554,1.65506727132345
3.14012906181337,2.33256845711747,4.66688639341865
8.69525439859301,0.748682809207703,3.40722468741478
9.23629308829668,3.21190545431662,2.62149166432319
4.0023573175322,3.33033035898159,3.69282682866331
4.86713080944553,2.40695843534515,2.41024700360415
2.28571227353959,3.83924729324652,1.40840661234524
2.90932954098447,1.90865526400674,2.77937003163672
4.51470194074681,5.52455951664548,2.97210554965733
7.52813746837002,3.19366544202593,0.949028161304599
3.19635405219916,4.4823043012822,2.53250435654008
5.35339159650318,1.85509908038994,5.07179442858704
4.53435108401352,2.95146425975264,2.01613560507084
3.14715651220594,2.94063093388053,4.2769850523924
5.53801779518132,2.03357480877639,2.74069714685579
4.80192025677846,4.09294195737852,4.41845285899076
5.84519290592792,0.920458917500957,1.16752744603236
10.61582413678,0.802376580159762,2.13826153903594
6.41705757055863,1.11721886753025,4.67213874885047
3.6038248217443,9.51640118990114,5.68737706945325
3.68313984023283,2.33399197794636,1.62383897831562
4.91145046215677,4.34837207886993,3.55037827036584
2.04252966601676,6.06587851594315,1.0858582503222
5.15981344329449,4.31767401766649,3.35922541504149
2.66006698252168,7.36988819493938,3.98133008553947
3.82729796531505,3.99388925512956,6.00306807080636
3.61895572120206,1.45810411261703,3.51674421685695
4.87326604876243,2.63179429438762,2.46858168159421
5.18837578699201,3.92022841489996,1.63087610206751
2.69261626429198,0.324390757370852,2.9714028123115
1.94679672860097,6.10411451103326,1.60136006340698
2.61317645250649,0.720828309398958,3.14607472023013
2.38475290938782,3.22839469494856,2.73449531598632
1.64407911146038,2.07606373258283,1.53781339632186
4.74643322027359,1.30598161427081,3.52281933410785
5.05889382067472,2.09660613121456,0.696146518681222
7.23573280759294,0.623432735721362,3.61959314940117
2.22781141846216,3.03160752604923,3.5748539786262
3.41262405901236,3.4264048696432,0.967486710237171
2.99954104592519,2.71843912018515,1.70739500304011
3.02660751109093,2.72306664419691,1.41365033513453
5.00624986958002,0.910226520940286,1.70106278195731
6.96108289106013,5.67714887665332,1.64448834808941
7.0910296786647,1.40337630253523,2.42000441957752
3.51194934416093,4.22537098524106,4.95647985680989
4.62166346604992,7.19158507962624,1.97193924314872
9.12737598755187,0.761856559837114,3.19895244722996
3.98637178043515,4.2961325417515,5.68792732806129
3.13800317028323,2.38781263082002,5.39948966899053
5.12537498799878,0.667505742758474,2.72196318481347
4.93104598867326,4.58489207178808,4.26238772172128
7.92862249215301,3.91856132967621,4.55126653887672
8.22918586211664,1.55706213392664,7.94235730548052
5.58427056074517,2.04621640170327,1.81905821034372
4.64807776959365,3.40030404727724,3.01497784274447
3.94989546716256,3.4083121710884,4.5754709975507
6.36488316234751,5.13548472035396,3.40092106435909
7.25500800760656,2.0228419288544,3.48808318136369
8.53627342493119,1.71167985753411,2.59699572056652
3.77845689701136,3.76316453069461,5.34843749292348
5.00586316132743,0.831437531786826,1.43898486531145
6.12096268244776,1.3558089283183,1.55705033413209
3.33333508062128,0.409510087154534,1.82167935950754
2.08868964603041,1.60212275735531,0.391463320002455
2.19898651772286,6.1091718267036,2.44132512146616
6.0844333209178,0.678627650847096,2.55360058799016
4.97287261257513,1.56871601597225,1.19808415730456
3.39291714418997,3.31877992315546,1.44640244071996
5.43726437848329,2.26603994641644,2.94848065003086
7.70163179050774,3.88983450587954,2.17665716641346
2.20572558574566,0.954885277201472,2.54942284831484
5.32096340965748,1.32004899265818,5.21017605435748
4.22825972875057,1.00681664522939,1.70365998095018
8.16031991949395,0.936073436784415,6.75005270804263
7.21513387301938,2.92044503000781,3.03934578493794
4.07486785506971,4.68399058263201,6.28590899037616
4.31189367509561,3.85491277363139,3.89365237898553
5.09218978024334,9.87950864435605,1.09072254991841
4.40911333891086,5.26752253221914,1.09431181413587
6.29797088956811,4.30245173481559,5.64868606479556
6.71234721440621,2.66617081012968,2.11849702035237
1.33637416378866,3.02758163389704,2.40731950110597
5.80127992582801,9.36619853544428,3.42953829373052
6.93009364736248,5.65808366033448,4.34874901486964
5.18540459622431,3.00107087699094,3.19240479695368
3.20169365182075,4.38143690505297,1.3307040039945
3.21248158676087,1.44602686315274,3.21413810780048
5.73653763806188,2.76631045312599,6.46515753475757
5.40312040756435,1.59588917652992,6.10031170424901
6.25035481751667,3.28900241164447,1.9906025866784
2.67119109250563,2.71489943167215,4.91369544646004
6.55340610005493,1.91493669791622,4.73102738602387
3.45076492803484,2.17705068737975,2.36870963057132
7.40452804705175,4.36259361132341,1.56272059416377
3.35397757546354,4.21591859716316,1.53841094119995
6.34953287068166,3.45849593758927,4.79469051267852
2.31089583173188,5.92994290045366,2.35678519530541
2.88970004605792,6.58123330084682,3.25464793068868
3.55163853740608,0.874089826893495,2.32325399783258
4.02184298407091,3.5495963161753,5.94009675834949
8.26468070813357,5.56178647395593,3.26123009802748
5.48005749120679,2.63328059428353,5.03806745388987
6.13932479074898,1.01989908547747,1.44796787390777
4.50887930732116,4.75886619670817,1.9540462473524
2.65961804876043,4.19128510923283,2.55741340721497
4.99571945987037,0.438457224793547,0.909450044313787
4.79697535443524,3.20581970391079,0.929506100687872
4.71880844686837,1.82504794268245,3.34687403377826
8.03480599793146,3.68962570740199,1.62764362222605
3.06951340487096,6.51121637045831,1.65586000489007
2.50347205359467,8.0509148889938,0.601342965289161
6.80552029015775,4.70893426642003,5.04944778048665
4.26359223362623,0.530708945043555,0.890931159513644
4.44201845344672,3.43970042556369,5.55537698758043
2.49304041587307,3.09800964194304,4.98376521513697
3.10825402970009,2.43280662918644,6.96796691175237
9.30068873424133,4.90311306010541,3.41612135997744
2.94570741206854,3.44492927779765,5.19696784017169
6.53713387312566,4.46174266297486,5.9188602325094
3.62647491607959,7.04609610305665,2.32305328524206
7.90330609998638,1.71528492321572,1.53782617799466
3.78129369081783,2.45727299775918,3.56913397771957
6.1041389795456,3.67666839019152,2.40979410730144
6.03192061688871,4.63279229380734,1.00661403195775
6.26858735570733,2.05879800522151,1.55316612759965
7.30583938474505,3.67732038969403,2.01065796787889
7.64106025969177,3.75516762329308,1.49885613501647
7.05304816575977,1.75030504572512,2.98086744216867
5.38146494524214,4.93405992852991,8.25097183061733
4.4248227633943,3.7267048754908,3.23146444622799
3.46629532584733,1.16298791637226,0.90799350114074
6.38561714128857,3.23957988457288,1.75195111782581
4.17129150090103,2.43243239297964,2.87250711372839
3.93543833030547,2.1968288522387,0.909933944729918
3.69123920508886,1.14958249446485,0.816062838438792
4.17557608340895,2.52294470821242,1.39024138409623
2.50362694570369,9.40295183734375,1.00780886766142
7.14586874112836,3.93136619115877,5.40914918877974
5.06085737262535,3.08868060272153,3.13766956210966
2.64908001548981,4.26024984366419,5.84625582941017
1.89221844098989,5.4938943662509,0.513744800909713
1.93888582317771,1.36276434829835,1.4277497004185
8.82222940935323,1.56756334315378,2.79256638810401
5.72941021525676,1.55199764993075,3.59939103786338
1.66152529908979,4.90067172767046,0.530271961681254
2.70771516659994,2.80978400570387,2.18899571739326
2.57864746963132,1.21038812160076,3.68327032565556
3.07556223005581,0.868685219987502,3.69693808611558
5.74003646573698,1.84209521421877,4.98582514943928
5.76823070291379,4.00754062337561,1.90899627621664
7.79761499503368,3.98261053160561,3.00578068623114
2.56434236340748,3.84340488940543,3.42302168660521
10.1860312949406,2.40216953883027,5.55939691348135
10.4791156384759,5.50303876368737,1.71176594322745
8.13175198392148,7.7676151046615,1.55105543008061
4.50193724640502,2.52694848509214,2.3849927548301
2.96422710304053,2.66984667198583,1.96083916503215
5.21568660498893,1.46891174813526,1.23746257219105
3.68641487807644,6.13828821791232,2.94568824001801
8.30726725311206,2.16700938298088,5.46701492057047
5.31915193976567,6.34876673883734,4.21708921350731
4.05841106272199,1.41202163663533,0.808758685050724
6.65989444687056,5.58496585053365,1.96004838194502
4.58276620580032,2.23971773996479,0.757276210544277
2.51560323088292,1.45310298966342,1.99345876620166
3.55852070060255,1.52564589449436,2.34456147882758
6.4013418540775,2.03678349170526,0.913283389689299
8.31527992074316,3.09242178163343,0.696514132570177
5.84660172126662,2.29679461973319,1.33860089135286
4.83880143171126,1.57387714453971,4.23030668584294
5.51484091676392,3.20670434579181,2.32345111358451
3.7354695973211,1.44506788549442,2.50693904230469
2.33476569383462,4.86158621569381,1.90409976376996
3.51268270125358,2.56870942727351,4.1465035815385
3.35645469860238,1.39829978172538,1.3915403341824
3.91155107164116,4.5768067289956,8.70839087710808
3.35587879694818,5.435504553797,3.65687898315556
5.12545565698885,1.75967871892646,2.18675155236946
3.71358813111237,2.10692541149789,2.9332688727811
2.99917554819289,2.65823396347554,7.69238991425835
2.41063714039553,0.959019999310849,2.25984795800267
6.97081355987964,2.32976191988307,2.71378656705962
4.10891455471797,1.61712193634111,4.73543916498009
5.26148046997641,3.26224387343903,3.1130169436288
8.86410918429675,1.87016351534111,3.21983829855739
2.85195593199231,3.44012303902559,6.77907061652313
5.91136966812847,2.88297227538303,2.06579045058553
6.13691462480461,1.55650905051503,2.55364911440273
4.40273207645162,4.10309869071068,1.04456630994019
3.48292988161957,1.75405006150986,3.27822975320663
2.28650446319844,0.564367853400237,3.24100761073977
5.41344117111906,1.1736926363341,2.3820422148367
4.04004164975676,2.70054086227099,2.66347495185082
2.58515949079391,3.45887962385839,2.10771099923558
8.97373595220725,5.30889499149093,2.71838258129611
5.45946732858812,3.89365962071754,2.34849693224021
6.09620069258627,5.25991348079743,3.89037849418536
2.78401458728906,2.35849324812577,4.66434705975594
5.52682552799523,2.09186370086406,1.74296156627255
4.32443458281237,2.48354341170999,3.04604579133464
7.77750960306959,3.99983943899454,2.1882181006761
5.59642203948439,2.88991412956526,3.46024129686466
5.73349780634251,1.75453477191428,2.94759677966285
4.47843480080209,3.17811284641434,3.89933355574226
1.59498527292854,0.942002810860443,3.15912697264558
7.09499156926848,11.2135964554022,3.40484057147151
2.36383883762325,4.95581619898005,1.52384624003202
1.50776488937444,6.61138658388618,5.96473000622465
7.11705831660547,1.39132055100319,2.42683717579323
6.21529962554911,2.93829216145626,2.60350642095811
4.88344164006623,2.195010750201,8.38528228355015
4.68681717990856,3.13012690612064,5.40985406294385
3.15098592110346,1.5455577184361,2.02617575035593
5.81629604801151,1.55965037182878,1.30270595069939
3.98741761616762,3.40298416539999,2.39603201047966
3.18955942657542,1.07144533554621,5.16467488197546
8.06176022331139,4.09898046623248,4.4999419989119
7.02734537008908,3.80872671889928,2.75586791463399
2.47068989167925,1.51660731141614,2.2049715656778
4.40575968360761,1.86935679859504,5.03580374888092
6.56162085774072,3.62314114418386,4.19517897245962
6.16295927252482,1.80326149105689,1.82798660604512
9.26688406796323,3.39742479197228,4.87022517480563
0.226770552114593,1.41463017865799,1.098758550739
0.334047627970175,0.501809806178567,2.71162631899495
0.510284232727771,0.278285439229742,0.523158533722653
3.24712757854358,0.0157297890472135,0.908538359861213
0.405276357491958,1.16811463292693,0.725529819120267
0.387939644527019,0.259657813102451,1.34060024747266
1.33910256982176,1.44848361571008,0.010636515644169
0.113755457997768,3.04561172604482,0.195070010912825
0.058367096736337,0.422623185539744,0.966994151924777
0.00545600914829348,0.73106644638061,0.936320146789311
0.76317059447732,1.56158063706721,0.200169527492654
0.233504075586772,0.514741618659381,3.63794312771354
0.0663368882704799,0.36996310032937,0.573550818205353
0.366465611190158,0.0200432398158275,0.531036509713755
0.0947971142419343,0.0903317965373773,0.784934285327483
0.16568713920834,0.812379547514465,0.466574998804273
0.701935969509063,0.685722331569223,0.489270572785332
2.34634783361071,2.63258120855297,0.233773110004804
0.681003142787789,0.154900024642962,0.061675814176053
0.405687509920106,2.0750283701448,5.83593275675193
1.93723702847709,0.779785201642505,1.20889051843223
0.534978891371599,1.09005282084411,2.31058896093813
1.35916398414621,0.507228258708437,0.230813648485891
0.29521613884134,0.395457188685433,1.09116766300677
0.705268282857479,0.22154464909229,1.15189328690137
0.0661766820575779,0.787698607891151,1.31168521402147
0.886131932299155,0.0977738809767754,0.906189859147207
0.281506635993128,0.0115861735683134,0.436762976384854
2.3024297136941,0.857694212982732,1.93922470006263
0.994065044510013,0.821645233740217,1.82568419986908
3.35414374044542,0.190097395764304,0.681569681695381
0.0696781908260421,0.817694384581261,2.68164262256969
1.56183356196669,3.04634427128829,0.992023806737707
4.10785819427699,0.279658783688474,0.452151274238105
0.357823618497768,2.39690569756172,1.54919885935687
0.676313625981826,0.0094770267392588,0.435597108486838
0.200730957554458,0.676076449047619,0.637546681188227
0.736841552093682,2.77956021866424,0.772585101439975
0.16880805940773,0.297983207548113,0.728525166651766
0.629898285972307,1.00589587121251,0.463896206671794
1.16046340830209,0.0911711612211509,0.158863716360017
0.733518544472007,1.09627074062668,1.89195111831715
0.476781165193766,4.52403387098252,0.148482786530888
0.0732550060199461,0.48952074734506,1.74466340822726
1.75267120176609,0.367559448218152,0.204557263385983
1.82373855585381,0.250569427546041,0.523021872659467
0.000352326016855516,0.726187921753271,1.79922600513083
2.4238904437506,0.94142927447944,3.06142009778495
3.63133761094201,1.5937990472531,0.944906406813903
0.827606114894493,0.131109819792132,0.854356557271763
