theta_1,theta_2,theta_3,theta_4
1.4485656442807326,1.3325598169386013,0.39093719150313877,0.46503784039820867
1.4257109990161643,1.445304227151391,0.021553784621641703,1.4970565056940228
1.5555133952972473,0.7742081879918374,1.40302101942248,0.21697049001989097
1.499044024931719,1.3704711390605393,1.5287421650931152,1.236883000155301
1.5428685464940592,1.17630474611918,1.5178168362872593,0.6836940087337684
1.4641740021002188,0.4351561705916927,1.3265635020282895,0.37568489805542604
1.4310977239295963,1.231578170431489,1.358263866085271,0.2677047058545862
1.5561009170795965,0.6218771779993952,0.5109153917612823,0.3078543308812612
1.5544436750462347,0.9391649110960801,1.553917424717581,0.5062128943073517
0.4236469320428649,1.1750852540923868,1.1728214307180276,0.32976354364724864
1.122129952521051,1.4111538622817932,1.5455861914860467,0.6313640148531358
1.539815419792298,1.2668690637778046,1.4994110415763997,0.8892689720228145
1.494419204208073,1.0258149376773387,1.5179143100002248,0.8574685756975491
1.5198110109098055,0.7313643005356508,1.5672932191227305,0.3694723721524909
1.5395298901275078,1.5234529492662712,0.28058463851445536,1.2032279145753515
0.8692492595865898,0.5243806024306515,1.5689919220441224,1.2597968450412025
1.01200474517113,1.542040569555289,1.5352543135969507,1.0069943514997082
1.228659960667687,1.4601093547253452,1.1113377639305264,0.15003118692656275
0.309973011224199,1.3684954603318877,1.5397209455900103,0.8888622632983803
1.44544523027413,1.1190309396378912,1.0810610030039025,0.7347110329264258
1.5059242444604495,0.7137267390236963,1.1803982933975052,0.6599536461796276
1.4644103690743362,1.4192489785364488,0.023437557996298895,0.7467621691400098
1.3813904352040334,1.4446209029964228,1.5182421384535616,0.14844936899489236
1.1648230017969854,1.5379438243285317,1.5608889446148295,0.10597058977922867
0.7161551312545205,1.5319201880142375,1.5371967198844658,0.49038444896440475
1.1660847960866916,1.4186642626076704,0.5079271629985072,0.37146918619440267
1.2119717875594163,1.4017212881443732,0.041160705360382174,0.03868059056012417
1.5034326068314035,0.8468322131140683,0.20802666873711914,0.5309156369403916
1.3920401074539812,1.486088173406096,1.381263036178919,1.0564916655539156
1.5095178696701765,0.916198272433386,1.3109737462999154,0.07067643682418193
0.4153156932761352,1.0839473602210699,1.5562949262338193,0.5603267018099294
1.030668336166322,1.4680841580198165,0.21760850180147762,0.00044721359910904126
0.961438803451086,1.4743226224666102,1.5228730938608857,1.3575473869289383
1.4632949453559065,0.8636553719633143,1.5701146389534313,0.7316586761038671
1.0415221534824872,1.2341921468377441,1.350007309164551,0.057968971816825005
1.2040110447173362,0.5596257628676109,1.52469299675199,0.49622871444565403
1.4901854614463148,1.481736262360551,0.2910382015047129,0.462392171563669
0.27802791781239106,1.51902743901203,1.369236996016219,0.686352667272555
1.5452505717159724,1.0049242682425432,1.550556374205921,0.4335165023558563
1.5403445852940523,0.7475083909874838,0.06560410674317477,0.0033951420930352924
1.4601012110811926,1.1960197461872975,1.527865652085944,0.5494934189361946
0.9239239047780964,1.5596345970229415,1.398199699130118,0.48132953115813254
1.5338419624733368,1.3446445349021006,1.4118162414095012,1.1974924966296194
1.5104189450091472,1.4485795088514788,0.19430145554911477,0.32495472200195535
1.541664296968922,1.2596126496739142,1.5703898900460227,0.8679956413321707
1.3033216542982782,1.0423759755414093,1.2839022254155028,0.06418836617667878
0.44615673823410884,1.4187525247867148,1.4906638804533345,0.7999421361624188
1.2123804679113572,1.5463820793182252,1.489218960726098,0.6530641313650521
1.545071899687705,1.4671012957622636,0.24173173219378422,1.5660872657880118
1.5558650206005284,0.4564961103725908,1.4147284265740894,0.134255977808858
1.5308012814673047,1.4824470661595481,1.563914462777635,1.271920242039878
1.2868494067073328,1.5078712115474069,1.101285344381121,1.3084322196806064
1.3234947325851905,1.5630475825442682,1.161995515193709,0.3857726787430509
1.4638815515808803,1.4001139417584905,0.17280284062168258,1.5631535935957859
0.6437129867098393,1.4451265899698675,1.4290017969950108,0.04441930819337076
1.4071402990128603,0.88563940826622,1.4961179597414158,1.0261601837886838
0.7032984380701082,1.2518407686555637,0.42753814524968153,0.2121453946017057
0.6654242198270675,1.4809076478474301,1.1625392178291307,1.483173713921722
1.4898830510407477,1.1254746552180557,0.7550444086643803,1.2089064495946165
1.2597810672275662,0.9062570888292046,1.4748830115499596,0.30350727010743184
1.5214834945413591,1.380795453853046,0.16374220363905231,0.9801886188652645
1.3744270030073424,1.5405888553493092,0.08329882345078499,0.18102926068588857
1.3865054198630684,1.1666714167840293,1.1324126673634245,1.3785246055968767
0.6583099417679087,1.3087077167517558,1.0707105810564257,0.7133548263895229
1.4992555986187872,1.1042307807668497,1.5707830477877731,1.1908523636165569
1.5680108200915195,0.8775304993736001,0.6826983553613168,0.43323305020799024
1.5329505605327687,0.5889015511439804,1.4334908350473614,0.9495749589820252
1.4265759816217152,0.9250563510070933,1.1672820865773943,0.14926328153375018
1.348954881294691,0.9277069614621023,1.569535716036862,0.9254975260105129
1.4053413995605215,1.0945504589713604,1.5393311391827555,1.3000649843636818
1.5537653306279737,1.4918433127891126,0.05992591158956752,0.27918592945432047
0.9585752183637369,1.4925401743775746,1.5636737286626634,0.04242098510891371
1.5576608962160885,1.5569044308671458,1.5699692083407153,0.06169504149152795
1.4379089856169478,1.032575175425154,1.454188144781049,0.3972979552840039
1.3121830353096076,1.2098071396460293,0.48392407574252344,0.19841683819252834
1.428431822781918,1.4384212571584973,1.5699507022030825,0.6178125210648053
1.1927902249896483,1.4377960940616519,1.1659689294794569,0.0032173512437084213
1.2957896284433188,1.3090760000623358,0.9779846259930904,1.4007855009144863
1.5562708450411944,1.4423364650467236,1.5701063506809632,0.8912381016871833
1.4108242126834554,1.3171692493751035,1.5318285918073729,0.9712582056942906
1.1016848704833702,1.5195942535126818,0.4074012004060109,1.2156581417178796
1.4345952086755112,1.3878880152008626,0.01329381360614973,0.00044721359910904126
1.474266536173194,1.5625171408525769,0.21487711951577626,1.0149598928615688
1.3040414190819263,1.2776150165015123,1.4964838341620554,0.58867508773064
0.725660802957627,1.5134719649465211,1.505673015871617,0.31003818667763444
1.4699849926042108,1.316795311339834,0.6466634083044962,1.4985374015291968
1.4053746099838684,0.9931544833994776,1.4922851923498865,0.1593680121375943
0.5837394953605135,1.4854112873184058,1.5668273620519866,1.5152896570297172
1.4297992612702737,1.4621909818690055,0.05414686314398776,0.20667276650342575
0.8845366501108847,1.5385460701415121,1.487441453221771,0.42471350702602395
1.3290442910966471,1.3866037249020402,0.5597818897720285,0.4963746338533765
1.514064257542148,0.9234155455433091,1.5645929874868008,0.5761239550945141
1.4507972071174748,1.3420334808642065,1.4805356163736842,0.20172914977112938
1.3440394582011885,1.543834023718045,1.030888154701233,0.2450206514568497
0.6159040044940678,1.4783465867712209,1.534723148165897,0.45245531299830477
1.5314039938592285,1.5676255315723702,0.4141665023229502,1.1109175813971672
0.6740920771944133,1.4160920335608875,1.4641847131831096,0.5906734175102251
1.5514310631932107,1.5707688122788057,0.2689738472149116,0.23853134064606293
1.0453867102325145,1.3955599735667434,1.0512370171763032,0.8819403027246832
0.7183519956815954,1.5160350169186458,0.9350828055411473,1.3656889898175486
0.8508575499238443,1.5118510387413278,1.4584423017852048,0.5491840673510441
1.5288730656056115,1.5127725849387517,0.14497286947087976,0.2963677280530777
1.158879614525592,1.2900943383510668,1.3122740429344975,0.8709120921377687
1.4879898088111376,0.3723304759050244,1.4224368265792238,0.9846732665301041
1.2153509099415791,1.482788832861987,0.6904001716788736,0.9893287136855778
1.4178958255016298,1.4576941803073395,1.5705288316933452,0.8969242913514934
1.2226112618190506,1.2856133868769295,0.5291429810326262,1.4830465720627024
1.3256504731597365,1.2837527904953103,0.1879835528671992,0.6885917204513584
1.1703435566494318,1.4807470130297395,0.2777763531188184,1.4776559125380473
1.4190095371113425,1.5528016151831001,1.529559805736395,1.198539842375063
1.522196973725179,1.3580989971607484,1.2207794119116828,0.5333885615032277
0.3903918707395571,1.4831423816219829,1.3910562074077415,0.8726719965192115
1.570057610772638,1.3739801887333585,1.2507278975032412,0.3114975627091221
1.4415168877723066,1.3723830386436129,0.1719542729943105,1.2161473806893353
1.065953794771987,1.5189838904662059,1.0085199123307402,0.5091029994742804
1.375903736388047,1.0362257219754945,0.3835571265564906,1.3115025147191872
1.529010044449456,1.5333153099218466,0.48424316997998507,0.4131701486333851
1.5157340421050463,0.9986944867326834,1.1553514950288144,0.1380782288310928
1.3251493945329837,1.2016120141009798,0.011459597941781223,1.012798301241821
1.4867465399619335,1.0738672843095554,0.4997569360306098,0.014730491021663208
1.4471398243562303,1.1729659825710834,0.084715730611294,0.113291718937793
1.4951507773798938,1.561667049257014,1.5520439986108954,0.010712976090193562
1.3131080500052026,0.6459010196170409,1.467499464916588,0.931192669480601
1.5458281998466659,1.534387391812685,1.5707670936496645,1.258437224565664
0.8097481440241485,1.522841898060791,1.4370408491086544,0.15741049692621104
1.155175669434301,1.4980161798213165,1.53097535490013,0.2980727342615994
1.0361043649572077,1.4525010826233231,1.4536317876359806,0.5183075185341658
1.2698914851778833,1.554377576481432,1.5706176042895532,0.05789908353004239
1.3394537595251983,1.5234788742067609,0.13765571834838633,0.7040035672434959
1.4046551425356721,1.533164381293289,0.023598696630006293,1.3309615847514655
1.4451125102750013,1.0250621947325493,0.2504437486312786,0.015509874027575999
0.5138104800324114,1.4389436366754895,1.3888575539793764,0.6220103209934962
1.528101620888127,0.9951375745281045,1.4433691715053976,0.26410005436611855
1.3747155471844172,1.3620577780427678,1.471400236503122,0.06467203948356005
1.0216289582301503,1.536790995387513,1.3519511356381335,1.1679970068719678
1.3945610991309967,1.162865696520261,0.00044721359910904126,1.3239793260408972
0.5600900429597403,1.3691740990741952,1.5394895482463764,1.2547258286722829
1.0608777020682139,1.487060181768249,1.5365854355484125,0.4428920874499904
1.5249772622371822,0.848291158390902,0.13783609367088978,1.4783678237233644
1.1679127027152918,1.172027562647628,0.0425720683738141,0.00044721359910904126
1.467138480238086,1.4020735736600078,1.3222972921180385,0.8397054603088946
1.507856422612678,0.8054491213962404,1.5345634839501314,0.8843416850502199
1.1481053125037435,1.420187967218425,0.4277543845221229,0.12235892946367422
1.1278477748465572,1.4314650104921742,0.09897643226159886,1.0060836276937757
0.3497166859260472,1.438580426351853,1.5702492645512767,0.907443587400751
1.3713089549573676,1.1167964119538298,1.5506451811563866,1.1344203748951251
0.6361702264720801,1.5158842865549182,1.472316312844606,0.042348808167741836
1.239372395306578,1.0882420629852672,1.5644574182832123,0.9135710278257684
1.5584303041540544,1.3228198591125118,1.5707551048590782,1.3685049471718795
1.0094523693749162,1.521183974518413,1.5673249336618598,0.18903551261107338
1.5663712426958216,1.5115799806288606,1.5707853501390334,1.4401653137269144
1.527047337605259,1.5101206375100389,1.5585640202618243,0.6372677164881522
1.308784026876663,1.4677887627724955,1.561276073025211,0.4887739873515315
0.46296320630780197,1.4441181297328203,1.1310833181758104,0.3029614991918042
0.8911225454197017,1.4215157021917881,1.4988938578076718,0.20659794019592018
1.4731927277142145,0.7417534810616581,1.5595794711502826,1.0088375378772065
1.335016925387983,1.4694889463849945,1.5327300764324177,0.10933335611897924
1.3493098695793015,1.2586227584175007,1.4721951123671475,0.2679654123870241
1.3718085873394046,1.5049943757725677,1.5387923450764132,1.122637312814768
1.4376791556509696,1.15055722992396,0.8913759157890883,0.006262622479747956
1.0187378842512749,1.317498128994443,1.3053753052344426,1.1785554551804869
1.5273606955659802,1.0523651773243061,1.3694869932752753,0.2858087988392281
1.5321413095792,1.2479275706316606,1.519021000452667,0.31792539542475234
1.554147729493988,1.4227598867824478,0.017472024449753158,0.1065163146145433
0.452478280312142,1.2359463918080047,1.5582909955321227,0.532866064289462
1.4565545180433916,0.926358994902259,1.495889434423827,0.2887551955568881
1.2911040238946123,1.4326206144110125,1.5702550934514223,0.7644581393088865
0.8685783125936896,1.371184955877436,0.9926117952782655,0.21073366231011792
1.2674735530530257,0.9444622224471989,1.441371672774655,0.16477480208123002
0.8804190785367423,1.4737930232919003,1.5097331541162964,0.5608561878700545
0.7200504209092485,1.5219812511348092,1.4584248225499408,0.11217004979853262
1.3621005000465387,0.868079339762687,1.487267625814191,0.6696273261253782
1.3767595004892434,1.5516324651832047,1.4542811013412602,0.6197138338329825
1.4630317041987488,1.520589764534169,1.391568276675951,0.5131819302042819
0.5984251913998143,1.4309371182142263,1.5581303250426684,0.5614874443596075
0.9565857279794894,1.504329017811273,1.3929288216340876,0.434852853199081
1.520823751072242,1.4458740655063702,0.058812513435441444,0.00044721359910904126
1.5031820289622684,0.43960844985026337,1.5609213908857282,0.8304118641036884
0.8772605302041118,1.5443564114968247,0.5382924463180122,0.5817472325996523
1.2537273750643472,0.8797989759828312,1.5586751907398708,0.8713095521161557
0.6872045899284919,1.0883041429370508,1.3229318046799659,0.5896175519042378
1.5396885740791966,1.3376653185829348,0.5039088824416569,1.1751059849044467
1.3580013378982274,1.4674991657012362,1.4643880771087883,0.4963324390137149
1.4477875352530143,1.4169281137820164,1.560627918160928,0.9906311258217211
1.3073346734221671,1.4513570365573116,0.10753241442995402,0.21393882133494746
1.5167879269623539,1.0078163621805085,1.5509820942935573,0.9923711130679659
0.9703906725412988,1.4931920449341922,1.345367844071472,0.046005719076406236
1.5399535254012144,1.4452596495854102,1.0345455593711803,0.4841753150315635
1.2701178688893147,1.561698019205216,1.386381619616461,0.18652337816670614
0.9769263844878091,1.199949474191831,1.5074455351132368,0.3482478391747775
0.9388053032783835,0.9251132829172977,1.467897985901302,1.3697200757441461
1.19673843356662,1.4609828600782482,1.0645014830073778,1.4488548704534416
1.4872762212632085,1.374529690243925,0.021053151652710895,0.9467768022706106
1.1631046068611572,0.7726040471518862,1.5138881233159318,1.5600294514995123
1.5013610102407837,1.505539022784262,0.9730409084050169,1.1773023390998973
1.5624368872635173,1.5573479903491199,0.5251279461255721,0.010800733101279072
1.524784345759587,0.7968392415673612,1.4709326323700012,1.212058269161179
0.8728933307387085,1.218474557673451,1.567447111537486,0.42599916733119164
1.1987120204648702,0.6411332096979045,1.5138976114796014,1.508690836119558
0.43311322400240393,1.557425684432715,1.5287879539787392,1.0493947891056674
1.4702832234811605,1.5659466904661115,1.5705794978884424,0.08173658224080743
1.5103324106568103,1.4715145566138206,0.06417631192541105,0.21642224625975956
1.4020524797513867,1.286106946187469,1.2789053170147262,0.5365304210481808
1.5651397502486117,1.3804971730284783,1.5705491886190273,1.2527184078267297
1.5237099108861265,1.304124934219775,0.049421881395991206,0.9728598937864252
1.512180312620036,1.361329805310843,1.5706551040476284,1.1864892327895153
0.9321733221033055,1.2437057419112825,0.9079548887127835,0.23170522769754967
1.434122446100444,1.5300274028109517,0.438365763624644,1.524726968142895
1.465611429307015,1.4839725813240539,1.540115845590575,1.30695092604799
1.3191782801604242,1.5481816112694053,0.539835061766339,1.00637168268013
1.5411835442267747,1.0410129178583885,0.12324854313163557,0.3853717980002096
1.4913263329781252,1.4330838525813736,0.31228703225580523,1.5476468969715602
1.4686907161890024,1.3384973522322008,1.2878775940987386,0.8190198651636182
1.1621335008049745,1.4630789492656067,1.5479162981225474,0.2059065992416863
1.5421221053812124,1.4948550816911033,1.5545197106127022,0.10980371885030023
1.4083494776066785,1.50555511540981,0.03532725675518529,0.4242862728422081
0.14707805626680623,1.0622566364842163,1.5533455774733116,0.29550883553494695
0.39017875189712825,1.5648016029503224,0.8845252293837232,0.2131657277158559
1.4229034148383306,1.532166247278088,1.5081726137946054,0.21194470446051383
1.5370071181793166,1.4027596287396553,0.13355423863499147,1.508128128100786
1.4451846076067818,1.2478553362461657,1.545763623289666,1.446052396303358
1.2415366235406484,1.43958303276332,1.5541031605933426,0.11980349715003416
1.177377635903174,1.5669184839310335,0.9766301160619365,1.421397290901053
0.9859869593713364,1.2699989747884377,0.7761707514850655,0.08895960743896109
0.8664445775448765,1.4865747732496852,1.5334040708116081,0.20258375432936204
1.4700503741237487,1.3410098237059447,0.06366426471839237,0.20008427110550867
1.357961524974649,1.3311639773136372,1.5234870566029115,0.7452854634867896
0.889633802709982,1.457136785425792,1.537118942954172,0.28387950054954886
0.8958912586012427,1.2026981996659685,1.2887262248602622,1.1187463955707302
1.4728535273310337,0.7056214235439439,1.4562031095611956,0.3988999114269509
1.3390069223963754,1.544554774992509,1.5650926447329816,1.2615702574875227
1.504627615757989,0.718743450027989,1.2122240087111937,0.1574458844544566
0.35124548921879717,1.2637613379305281,1.3766335250894057,0.672296406303416
1.3147344772692444,1.4983967538233411,1.5674824923287598,0.18484930621756848
1.5130602594529077,1.4356243544841991,0.02998365204710932,1.3603046498903295
1.547092812334532,1.4835398642491109,1.549849149789036,0.7234981595617789
1.5375728940763431,1.407798707073449,1.5476698085570484,1.2103796117192405
0.1723183904687959,0.5149412329294597,1.566180046095428,1.4843888433174488
1.5470857320336282,1.2262278485398863,1.416091173748212,1.3302551305607544
1.4955544672255496,1.4253059817713265,1.4859946436950577,0.5022746897138386
1.263471574236859,1.4155261606534124,0.13920494144955112,0.2724937757807872
0.7708183505530867,1.5079493861349826,1.0649005717790094,0.9480085565192093
1.5254883625907922,1.4348789609222008,1.5664121232544002,0.9029954955302664
1.5339047415396996,1.4209254733444363,0.004081095183107163,0.3319357300573235
1.5416691203469077,1.5136561352318492,0.42646282015738407,0.16411608057967067
1.4202938700441539,1.2140474449945287,1.4632883450968048,0.36620349572809474
1.5677937209554076,0.5804268036205155,1.2848247569233795,0.6246881587220322
1.4930989598878501,1.0971720665773694,1.5620045047099769,0.2955869092353052
1.3107471875232029,1.365802301241956,0.9635066256673244,0.19788913409581027
1.5357986249023026,1.0861776501218965,1.5249745370691892,1.0398059318595974
1.2674796430354993,1.3909188260957261,1.0798936521608862,0.4632903869786721
1.4764385954050918,1.533539976826033,1.568708204990913,1.3313473970252327
1.3446207474093932,1.4272083203448942,1.561666949213712,1.5276496225603422
1.1490427598831312,1.3493787253108482,1.5203713147802536,0.2795779071914971
1.2375058885371903,1.5700872368684693,0.26618038663860594,1.0299663368738308
1.346903399042536,0.9433746776440988,0.22105870471543726,0.6023776664795584
1.2928418721485992,1.565501143965756,0.7067330764970146,0.20847121125062673
1.465938413754916,1.0940874897723758,1.4822884663899565,0.7026749802770986
1.3985079825385875,1.3541840240063747,0.007069499292664908,0.00044721359910904126
1.3448380903065982,1.1413378857268572,0.7314206103604962,1.3992980542703328
0.797129176715638,1.245426732612958,0.8360241752148936,0.5550013098451133
1.2087668180611595,1.1472802779652207,0.9305001773449576,1.3775240107326794
1.55481813196602,1.1367927941708929,1.4877314917995217,0.23668868517407
0.9276469016458516,1.416957374584508,1.3820658069893863,0.307523117162564
1.5404558945476716,1.294913328186837,1.568620168109312,0.7777667830539374
1.4904016306710257,0.4296303011008476,1.3295743811162333,0.6865657647180394
1.382979392393811,1.500892191781201,0.1388985764724237,0.008697882429453251
1.2414370431136819,1.4792970835532409,0.0005897406063792799,1.2299550165186284
1.5370968886047285,1.5684617149634792,0.10925193721475891,0.9540371776562527
0.8048460171879017,1.5119997616563616,1.5438540280771362,0.9672540567707136
1.4272877935941963,1.4802951365537722,1.5627699528038161,0.02265893006137399
0.48971194213661723,1.31434879337802,1.2394056570884322,1.1287531713166448
1.1398606109471838,1.312431694114157,1.2694417394294233,0.2931530309091871
1.5250686780936247,1.1753367738386962,0.8107327060389519,0.4903151972175654
1.547620289776171,1.056184218470702,1.45790663364168,0.2248394784869258
1.4559652433617092,1.0865248369309963,1.171321311374898,0.3787119363378377
1.042146423378174,1.396182065113329,0.9311600251933527,0.1759029102491939
1.3691639804042637,1.4067029746836246,0.5291571836139727,1.567323378852021
1.5189784805044153,1.4970309933425703,0.12474582147301189,1.4610006253402668
1.38982646749124,1.4926736698850116,1.5694045895986684,0.9396964653499049
1.5282595114106732,0.7752350741097042,1.5356905376537278,1.1925652616572604
0.39695786030465224,1.4870255868275113,1.4985252440401375,0.12168562015689725
1.3566323595824827,0.8831547746098041,1.5297994928299503,1.1391634645209348
1.4704768345303676,1.0855630040176152,0.22443971939366464,0.1795219680679291
0.3991832107105642,1.3991137192958614,1.4886043578800017,0.38014911567663706
1.373029774569264,1.2842494217338127,0.028455061204606173,0.029205685105477643
1.4662528823012146,1.230910772805194,0.05250614672078817,0.25006700375716684
1.5462210543283001,1.5242737055979652,0.009303350012583677,1.5359429259623814
1.5128584256991053,1.5107701950063435,0.1167438175484893,0.09409534405148103
1.5019673472035517,1.2683218383704051,0.02910067069970384,0.07925991539264264
1.125478857196217,1.531449678028296,1.5235487870020434,0.1345550578713581
1.4688836328580122,1.4642605453157396,1.5707371671034789,0.9978501989662547
1.4656239356863732,0.5649991947097781,1.4541068137470574,1.203536039036031
1.5285609004937943,1.407079395829402,0.051469947857412775,0.0025570157577772135
1.0277016766580431,1.4266077401661292,1.3779309019308303,0.13948500124582466
1.4818818436653716,0.8945803869691203,1.5421566980444028,1.1854159247002443
1.5392734790048495,0.8020746323547281,1.5235471661237827,0.6383575200540593
1.5310341843694537,1.3390802053774895,0.6996108170163563,1.5054116803726103
1.2652309917229647,1.3621206907938255,0.03182392162511402,0.20281240012828997
0.5815203368889623,0.9892101070983405,1.5381783419314705,0.7017896006575226
1.5233074425107695,1.492615792916985,1.1300727039484932,0.009487685091006145
1.3051204980949869,1.0921746072824337,1.5451842966209282,0.6202017198008792
1.450479188319611,1.3186467439715126,1.5599724881174517,1.503773624810693
0.7139431250555958,1.4182808079442084,1.3694805189080859,0.5426529651927257
1.4071124884264707,0.42459814933201745,1.5454898001368234,1.1051749149949759
1.3670392391858304,1.2540707898587786,0.952391712696128,0.39100743567690616
1.462502972698493,1.5518714740218686,0.08572937814930609,0.7924788909263442
1.041675528611884,1.4811415123706926,1.515584772039011,0.5696983010216529
1.493628259190543,1.0322801494055587,0.23958548231308344,0.01686302458810428
1.4442181499323747,1.0661294192601136,1.3121518671074444,1.4046348024214879
1.5536667215922697,0.8876634973173932,1.3701617532130923,0.34736937066890516
1.446840536213856,1.4140320038061374,0.05783595560424264,0.00044721359910904126
1.2193812345536026,1.525903523945769,1.5128887700857658,0.8526513913289104
1.5061265417864,1.5601168329539101,0.9933738219309598,0.7585649212005778
1.5410675880160154,1.4162364831656291,0.08212696079208896,1.563186098790516
0.8221571494760929,1.4874484244800639,1.5541468032293537,0.49892775267506034
0.7006322225519471,1.23906742894935,1.4366012938689203,0.4482025479048849
1.1980169746456817,1.3675120730965764,1.389123961032825,1.489871669919973
1.4886146454937625,1.2243031391167882,0.15671013927159036,0.6136462473592226
1.5242636149707318,1.3902535112844046,0.16848711111009662,0.009476820243791775
1.4222162749698688,1.315746837190816,1.4022646356989295,0.5852815441219517
0.9510640378688919,0.8475116339532273,1.560458603366541,0.15490518958266264
1.433948806032766,1.309370125044269,0.05566737820137137,0.6510834473299026
0.7861849568306589,0.8219085990297694,1.4158085667548461,0.39678275880620734
1.4171864566219474,1.2424692659531982,1.5534182909436924,0.8045468784773973
1.393445330938823,1.5077952351369792,1.4155256875665123,1.2766842700180283
1.4599455836932071,1.2212057894985735,1.5389143152634321,1.127394649517413
1.1243731129149086,1.4047514300412645,0.879354993863691,1.5362970120697594
1.4632612105613994,1.5202184228901632,1.4706166594594692,0.8447130899786679
0.50146817074747,1.1937900137780402,0.7149120614871838,0.8828010599953742
1.459459758790358,0.5109394123547564,1.3716363388470658,0.8560692058482556
1.4205029876439839,1.5002017276897186,1.4418461229521924,1.4476562372303476
0.3419350310467453,0.625497744013873,1.1140279642873574,0.7119734812277452
0.9206344898180067,1.3929130147407935,1.479426580640961,0.03878405526899241
0.9083741120420527,1.444925518264818,1.5581285859473262,0.1435493503076121
1.538450620608868,1.3227630948663796,1.50417317395522,0.48528920716188545
1.3576309228219252,1.502754865382253,1.523371120435051,1.397453710156218
0.17535466425050347,1.5003007586165698,1.0127110727539361,1.229952657353556
0.5904500263867369,1.1538078364439899,1.3598449088089146,0.9089485611950652
1.2728077889276739,1.4353716832989787,0.43915230034902253,1.453468813549629
1.4672361576150508,1.048786170813818,1.2983264029913966,0.5214920931685314
1.4861832077281862,1.0426643227201848,0.40171780567175425,0.6237586868918413
1.5624265590012454,0.8788761488882971,1.4508937321724358,0.7991465047141504
1.4473844278718269,1.5610858314792369,1.045946878173533,0.48789948257919497
1.0823855587205118,1.2373889167903278,0.08026203018228809,0.14007011771685854
1.2834362604536893,1.323184426961273,1.2959403314435956,0.8611316914877125
1.334948169614694,1.4905964374180596,1.245099366883324,0.9573192825449844
1.563501085209152,1.5453341489078287,1.5190419394246266,0.7433757743086252
1.4260228345365389,0.9287417810531597,1.4885404492482068,0.2654947425384163
1.3377553019030541,1.5278481172167435,1.5619234475658454,0.04994148045619268
1.5310671182586257,1.2819178244826976,1.5337106927813084,1.0479346002782404
1.0804434652653148,1.5340442445101001,1.5676963212453707,0.12574102543900786
1.529126549219837,1.087094964109839,0.06945993756087306,0.4164604778588961
1.5541627902582975,1.5507645482564916,0.036243741909337164,0.3064847850973788
1.5492474027134446,1.2477493284108607,1.3851128556755796,0.1826758857540513
