iso,lof,svm,khdp,ckhdp,hkde,chkde,lhkde,clhkde,lmkde,clmkde,sde,Metric,EnergyScore,path
0.6278572455434157,0.5398145485911443,0.7081099051178839,0.7581009200690052,0.7482389304197815,0.12880247268545142,0.7160616733755031,0.12850057504312823,0.7371477860839564,0.6057144910868314,0.7371585681426106,0.23810020126509487,AuROC,3.164632592777386,./ad/cover/real_results_xv2.pkl
0.10180623055808032,0.09260659638442867,0.13948009607049383,0.13160413568165985,0.12148236231808275,0.04314265310081132,0.13247042944745338,0.04315083812579803,0.14223518705329516,0.08173591981234306,0.14202231370579954,0.043829772011802624,AuPRC,3.164632592777386,./ad/cover/real_results_xv2.pkl
0.5767968081873246,0.5177277771102645,0.6906182193417064,0.7902810858948172,0.8058973615950582,0.15836790659212507,0.7085597970131532,0.1383271961381611,0.7246672839200775,0.5454246679906988,0.7213348222804922,0.23866857025733812,AuROC,3.1642482418419666,./ad/cover/real_results_xv5.pkl
0.09233514007286271,0.08564906054334158,0.14046930821439094,0.15024425658715188,0.16634665439612226,0.04337378769646181,0.1364276041819975,0.04350787911523844,0.14399423002748954,0.07359882916310792,0.14247211682258226,0.0448823283151804,AuPRC,3.1642482418419666,./ad/cover/real_results_xv5.pkl
0.6051643127416872,0.49878723197826713,0.6874107749241154,0.9511185186211867,0.9760980748173919,0.10288430886082968,0.6972203356941884,0.09711846318036285,0.7184784265894191,0.5980159115164451,0.7172414032072517,0.2288701160099239,AuROC,3.1356064262425276,./ad/cover/real_results_xv4.pkl
0.1078069534731966,0.08724249512022228,0.13887796100835487,0.5900111490992468,0.722522868471339,0.04892229328329077,0.13133784559293024,0.04887132994143635,0.14006045564346795,0.086075101188565,0.13971322630551228,0.04517909304213289,AuPRC,3.1356064262425276,./ad/cover/real_results_xv4.pkl
0.607463021818133,0.5114069142159821,0.6760469887757975,0.7951080178621716,0.7996238484129219,0.09746416167142724,0.690224752249534,0.12111611752557963,0.7127200922610666,0.3931856888066407,0.701626637700983,0.21875125719113325,AuROC,3.1914449406614946,./ad/cover/real_results_xv3.pkl
0.10504137512270892,0.09378272149654568,0.13978844672389595,0.16011534348366144,0.15772986965659025,0.04285740706465355,0.12957364372789548,0.04485420030473515,0.13869836485722864,0.05881295122988092,0.13397048760056812,0.04604098467811177,AuPRC,3.1914449406614946,./ad/cover/real_results_xv3.pkl
0.6146733799777675,0.4911103119074086,0.659007389001504,0.7825998822990912,0.8283659190479303,0.15109854181651733,0.6783266854116262,0.11087752566533708,0.7027986660563657,0.326845615641143,0.69099914993788,0.26166546786111294,AuROC,3.1442756062203028,./ad/cover/real_results_xv1.pkl
0.11326989650250996,0.08941573211471487,0.14072556928913715,0.1667430726163557,0.19687259366465507,0.046278875357130926,0.13297927390099007,0.04414064622885098,0.14259101550138398,0.05558372321313433,0.13761551365699887,0.050080959500316546,AuPRC,3.1442756062203028,./ad/cover/real_results_xv1.pkl
0.5952351703202738,0.6077703674728201,0.729354506043727,0.6308202593355294,0.7742436047056693,0.524441613945023,0.7626249074609882,0.38945588677427595,0.7643479919438526,0.30332105945449667,0.7332257887233333,0.658299092551943,AuROC,1.77373088163247,./ad/mammography/real_results_xv4.pkl
0.12736467674456575,0.14238027961847347,0.25405437416016263,0.11697558866732118,0.33381494604975587,0.09263791063565151,0.2622068934974729,0.07210011594508425,0.26657180419630055,0.06314689529104008,0.22406116396548387,0.12591770569905694,AuPRC,1.77373088163247,./ad/mammography/real_results_xv4.pkl
0.5749353961237674,0.6146871812308738,0.7217851071064265,0.42353961237674265,0.6266780006800408,0.5723087385243114,0.7508296497789868,0.4198401904114246,0.7534682080924856,0.25960217613056785,0.7253145188711322,0.6275552533151989,AuROC,1.7846345502030974,./ad/mammography/real_results_xv3.pkl
0.1195208857116906,0.13133593844166405,0.25692487330076075,0.07024523589321466,0.11138779257760839,0.10438094076008375,0.26915416468548736,0.07258521483598829,0.270347144065104,0.05587237031596298,0.23745938503129438,0.11114790937272842,AuPRC,1.7846345502030974,./ad/mammography/real_results_xv3.pkl
0.594769892371629,0.6111987777145268,0.7308155157106746,0.41912829573173427,0.6035358972619508,0.3402843937387364,0.7521126012795064,0.3569993835481083,0.7608992528839036,0.2568569212209877,0.7184142143777817,0.6593764102443097,AuROC,1.7793160089271198,./ad/mammography/real_results_xv2.pkl
0.13262765470651486,0.1586349648676496,0.2722266298826466,0.08041466793582008,0.11714036817134729,0.07176174703057361,0.2633135549136315,0.0728167132287628,0.27474082891000373,0.06396766612598768,0.22621034700399067,0.13499910832786008,AuPRC,1.7793160089271198,./ad/mammography/real_results_xv2.pkl
0.608173121403327,0.6306012496222144,0.7272141319566517,0.7413109314188084,0.8381689888915616,0.2834502155690839,0.7415144730430706,0.3875216648471279,0.7567122476546455,0.29074379043847803,0.7296165399157463,0.6450943384588815,AuROC,1.7764968382130335,./ad/mammography/real_results_xv5.pkl
0.13836896210516125,0.14700717224383822,0.27090041917971985,0.1623671199342923,0.4446817024074742,0.0628204599383266,0.25323316586596734,0.07216763302513224,0.27636685742885797,0.06316164695776262,0.23869010491850084,0.12436877879745933,AuPRC,1.7764968382130335,./ad/mammography/real_results_xv5.pkl
0.5981588595782981,0.6173181030032693,0.7181125994361425,0.23420934203385793,0.5334244417678125,0.4136609707350002,0.7409034956519436,0.40016015671533134,0.7485076306071397,0.2825938769837593,0.7197456023083745,0.6263120276369605,AuROC,1.7790598822867623,./ad/mammography/real_results_xv1.pkl
0.12108160435016373,0.13003521049204791,0.26857941742,0.05421472155429023,0.08861970317341716,0.06879380481295236,0.26030999017520473,0.06826928002974443,0.2742502370574405,0.05719015067249981,0.23478491467725573,0.1095262621499372,AuPRC,1.7790598822867623,./ad/mammography/real_results_xv1.pkl
0.537257322410504,0.5801256873527101,0.5217427898103467,0.4744697564807541,0.5065088093367748,0.4894512400403995,0.5388845247446975,0.45455055549321066,0.5329368196610931,0.4314330602625968,0.5241835933116373,0.6049264953428348,AuROC,2.1654025225017284,./ad/pima/real_results_xv1.pkl
0.5457206881216585,0.5730440217825278,0.5613801580192852,0.5101228279895045,0.5623575450658623,0.518694363505837,0.563863018487686,0.4957889599874268,0.5618161936780613,0.4853359839966382,0.5585636403391475,0.5865448720354713,AuPRC,2.1654025225017284,./ad/pima/real_results_xv1.pkl
0.5274809160305344,0.5517909571344686,0.49051673517322375,0.4747504403992954,0.4603640634174985,0.5062830299471521,0.517968291250734,0.45942454492072815,0.5128009395184968,0.49688784497944805,0.5118027011156783,0.6100998238402818,AuROC,2.1694726928227035,./ad/pima/real_results_xv2.pkl
0.5329111591036779,0.5309029136087471,0.5110386332367047,0.464583527939269,0.47848861259587305,0.5445223358725483,0.5202049065730128,0.4517699057038108,0.5192500424538653,0.5229356252420849,0.5165870499834249,0.5774362438362025,AuPRC,2.1694726928227035,./ad/pima/real_results_xv2.pkl
0.5244379276637342,0.5496089931573802,0.5249266862170088,0.623717008797654,0.6232893450635386,0.4025537634408602,0.5276759530791789,0.4367057673509287,0.531708211143695,0.470124633431085,0.5290811339198436,0.5536412512218964,AuROC,2.201820899351853,./ad/pima/real_results_xv5.pkl
0.5329017634853066,0.5693767800217272,0.564617752322833,0.6073559386765749,0.6142609076905162,0.4621741526245078,0.556690194343577,0.4524238223952751,0.5592187903737214,0.5487414508744275,0.5562063686955753,0.5415731264334336,AuPRC,2.201820899351853,./ad/pima/real_results_xv5.pkl
0.5529698581560284,0.5501163563829787,0.5205562943262412,0.4285239361702128,0.4978390957446809,0.39694148936170215,0.519669769503546,0.4302415780141844,0.5296431737588652,0.5077016843971631,0.5346298758865249,0.553800975177305,AuROC,2.2045148813760207,./ad/pima/real_results_xv4.pkl
0.5306303226875794,0.5327357951459919,0.5416674260149467,0.4391560720428219,0.5288821598764458,0.4234982322354354,0.5371233618209793,0.4395055295654515,0.5416309349409193,0.5347519791579092,0.5426781359598394,0.5367135182500975,AuPRC,2.2045148813760207,./ad/pima/real_results_xv4.pkl
0.5055329719963866,0.5951332429990966,0.49935072267389347,0.5364159891598916,0.5370934959349594,0.5264792231255646,0.5201558265582655,0.4626806684733514,0.5125338753387534,0.4309507678410117,0.5097673893405601,0.5996499548328817,AuROC,2.1557517013600025,./ad/pima/real_results_xv3.pkl
0.565584428806112,0.6168990733723262,0.5752163767116354,0.5535335868249733,0.5726415422697055,0.5782420210367953,0.5760011613962617,0.5178885874952539,0.5733365115500777,0.531302369841367,0.5688636722563429,0.6184196825877172,AuPRC,2.1557517013600025,./ad/pima/real_results_xv3.pkl
0.4311611487453487,0.5602518843621791,0.5680755653086538,0.6783703845052953,0.6847629043030246,0.3698120408357981,0.54923194351684,0.48816906783703845,0.5666921095315333,0.40086823776357217,0.5622555099704227,0.5093025474668448,AuROC,2.531865344605224,./ad/yeast/real_results_xv1.pkl
0.13494780200513484,0.10440703397427753,0.10709685032948651,0.13644985858040942,0.1383860806356081,0.06885642680088419,0.09849327093228424,0.0868162536142646,0.10292306198547772,0.07314679055028214,0.10134855237695956,0.12229733099371885,AuPRC,2.531865344605224,./ad/yeast/real_results_xv1.pkl
0.44137744034707155,0.5594360086767896,0.53470715835141,0.4748915401301519,0.48790672451193057,0.46643167028199567,0.49788503253796096,0.5964208242950109,0.5018980477223427,0.6037960954446855,0.5061822125813449,0.5130151843817787,AuROC,2.5531155384421123,./ad/yeast/real_results_xv4.pkl
0.11772558093530046,0.09267577900409057,0.08217040295316413,0.07487561090749238,0.0799167526210594,0.06803223243097471,0.07465064969411489,0.09306018687471798,0.07615000635438282,0.09661475019553145,0.07679057265292291,0.13353736821520057,AuPRC,2.5531155384421123,./ad/yeast/real_results_xv4.pkl
0.4154873975098694,0.6104767689037353,0.5650167020953538,0.572972972972973,0.6487093835408442,0.29681141815973283,0.5635590646826603,0.45927725478287273,0.5803826298208321,0.5187974491345279,0.5778924992408139,0.5219556635286973,AuROC,2.493388706892633,./ad/yeast/real_results_xv3.pkl
0.10154416028718452,0.09327664455099124,0.10026967050862982,0.08257299986587183,0.09933507352266244,0.05072865994427201,0.08194417972750521,0.0644694138731116,0.08540969188167971,0.08460513499396057,0.08520972091577714,0.07567750609224919,AuPRC,2.493388706892633,./ad/yeast/real_results_xv3.pkl
0.4303906384443298,0.5900877645844088,0.5660528882005392,0.6956920782424137,0.6986175643893764,0.2496988470142833,0.48230367693454945,0.27316009866345436,0.5186141226409683,0.5515401824126657,0.5226294957838582,0.5651350886250215,AuROC,2.502908860560845,./ad/yeast/real_results_xv2.pkl
0.13528861858421987,0.09291838178929182,0.0923463814392288,0.20941934357069375,0.1734330749629351,0.0496939011370062,0.0767357489285879,0.05151765921197208,0.082653925742252,0.08192116932882273,0.08276136800356915,0.1135681837570349,AuPRC,2.502908860560845,./ad/yeast/real_results_xv2.pkl
0.41561355311355314,0.5730082417582417,0.5669871794871796,0.6636904761904762,0.6750915750915751,0.36103479853479853,0.5171245421245421,0.3989468864468864,0.5336996336996337,0.5990842490842491,0.5407051282051282,0.4951923076923077,AuROC,2.501709602628066,./ad/yeast/real_results_xv5.pkl
0.13820477084443783,0.1134955249866981,0.10762873101513964,0.14846357592673987,0.14858693861781697,0.06863237105271544,0.09530046986445939,0.07461021662265305,0.09884288849251033,0.11702924791370353,0.10013475518103283,0.1448867626836011,AuPRC,2.501709602628066,./ad/yeast/real_results_xv5.pkl
