"real.1","real.2","real.3","real.4","real.5"
0.114158627527203,0.791163434625518,1,0.124422479325548,0.0836477683871404
1,0.325745956022969,0.242074669449931,0.725551759349988,0.0796059090047867
1,0.787100439639227,0.830077046295434,0.0630143419859699,0.52313153077128
0.686532571551907,0.318202463248655,0.308092901813468,0.115134209867624,1
0.638080535913108,1,0.504887665068344,0.698644497201849,0.83751427015472
0.276655257450723,0.770006898331806,0.248829786368483,0.0931444188269514,1
0.909061393970598,0.236773908295754,0.328745791163003,0.123824805901274,1
0.327035950964819,0.654669446409662,1,0.0771006607845474,0.0431691673334109
0.111078099125011,1,0.641422642271865,0.597642896865473,0.255149963877382
0.379314138058573,1,0.909416810572892,0.268792652484083,0.601251877825616
0.350486243965758,0.301608558676809,1,0.164156802160719,0.652307861362487
0.77422668202571,0.299324627676825,1,0.38193187871934,0.121707309005827
0.426148940937321,1,0.754920380241722,0.65171110626525,0.0127001825007027
0.820778146048003,1,0.36379500094199,0.490822922550441,0.319843038843853
0.508848327527041,1,0.675817198657359,0.0670383770645062,0.0245146540201907
0.0500561896393097,0.823397574791328,1,0.919656568623174,0.0219911997090013
0.682281042885325,1,0.391075814732177,0.174504064348311,0.389818707441814
0.67929624432516,1,0.81652682653458,0.254044445965839,0.172564640225228
0.0233770121148459,0.388353444623418,1,0.644360074772108,0.0305658350327124
0.562184596171226,0.990141284225417,0.291128927044342,1,0.217971155954258
0.117019577334189,1,0.50104152676135,0.101435842288075,0.151429950415728
0.318401379626199,1,0.167616435319592,0.404771529415077,0.152559292147758
0.179599008143663,1,0.186319888412844,0.027137652539519,0.441926418219211
0.00443971895415962,0.402301642854721,1,0.432848001708701,0.0522936823624461
0.835212418589883,0.788943485471841,1,0.744749981198453,0.0891928711498361
0.484797113387473,0.118734122170588,1,0.251949345365003,0.00744059062690042
0.96539963087573,0.0699050973217668,1,0.188338751311254,0.276900049880577
1,0.242591101610413,0.703833773334501,0.0130452737471984,0.199467590934148
0.854848947079675,1,0.872804995986409,0.443553177181602,0.00491557696804092
0.625427418421876,1,0.733157182886151,0.338804755739903,0.15912103931501
0.00423997589197914,1,0.256416177562443,0.209484870948767,0.128181318419532
0.157288734159358,0.413426758744803,1,0.253165038436374,0.0255220331759607
0.140870115408575,1,0.417773710015419,0.345839114953446,0.0139662457310061
0.790600117449879,1,0.433316120703788,0.31256973007611,0.143382992481479
0.606274522922601,1,0.552249360024499,0.317712683391941,0.295349446584749
0.0958344236450786,1,0.975672528596954,0.418628050587071,0.106941140832578
0.120109568096115,0.474843428227457,0.290421779897731,0.151042047400939,1
1,0.27613436447007,0.993050876076914,0.24033944306949,0.17973691414215
0.477802636976168,0.126682313416923,1,0.185307671810839,0.111909713761465
0.477826147645225,0.28929042335619,0.520382286383823,0.254349864946065,1
0.731839623571183,1,0.863753897219802,0.327267578394452,0.136063012592124
0.0271655791229594,0.309046086495559,0.260963821342375,1,0.0464956999779441
0.150643226412099,0.378678776121636,1,0.220301577953877,0.562625471733324
0.30301601075419,1,0.921604713265843,0.126961754858412,0.018051608474685
0.93155176718932,1,0.36384309445708,0.0357218938954983,0.00104328221601851
1,0.435606959417751,0.799030302874844,0.200950027785887,0.0463987133873275
0.424317686920218,1,0.642013018114539,0.512384861966466,0.0262237749828179
0.0582282815296364,0.439146707923176,1,0.877297588932078,0.343149460960138
0.20335947457313,0.910282026329791,1,0.673401305419574,0.0442263308412496
1,0.161500407438412,0.33288295406683,0.131928198614965,0.0887977477006621
0.566591082314683,0.0758931987978283,1,0.428611178965081,0.193965753813425
0.442871529601758,1,0.781099997544817,0.197960831281208,0.0490011038109669
0.103762717669515,0.0703105273421285,0.11927863634282,1,0.101636868322589
0.944686170101564,0.590448254994946,1,0.446869235293498,0.00788516891864616
0.35902079361023,0.712289086270558,1,0.0865562780307638,0.0182834252540733
0.0340461665846581,0.9520704912225,1,0.942266922776218,0.0576162392337792
0.0577671981474882,0.835090115366104,1,0.565711601549558,0.127454361674357
0.218511211081942,1,0.635118795605259,0.641857620309047,0.637301579577681
1,0.795903229418926,0.814069241003637,0.0596111854139992,0.00442925238473508
0.491385530042249,0.172164022393761,1,0.221978388450939,0.694581859844584
0.563233428552948,1,0.689862143172916,0.0218670328862751,0.0528520365810533
0.306821806133861,1,0.385177456138231,0.0258568381597172,0.0613205927805148
1,0.258921120139435,0.595640693472021,0.0953365673347062,0.0695039871157017
0.0319377402816794,0.549443221812291,0.849475102100612,1,0.673674540709975
0.218181620015166,1,0.724645950420356,0.260286502602518,0.205961599885482
1,0.674565907513009,0.968690837589928,0.0437727877806028,0.39878789467624
1,0.153290469916351,0.736566999334099,0.118166724932865,0.0387089288241517
0.476642618087793,1,0.817755593803212,0.698437893462482,0.247399429493143
0.15618770470657,1,0.306845492893236,0.837734403258908,0.690071457100793
0.410093126495427,1,0.438644301840661,0.144697113090105,0.0786852768965288
0.745820674140087,0.151110845718305,0.415824155668847,1,0.0176843525443862
0.163470994116415,0.901509340264821,1,0.754895525851808,0.0772884829040832
0.118965866060631,1,0.397161413515993,0.406353378263848,0.100195172660816
1,0.272281387453763,0.542760545941568,0.285923904050291,0.0847449492141677
0.134619735966453,0.770177098173281,1,0.376598301188471,0.135817672022722
1,0.896934038596249,0.84471102301618,0.101973391400508,0.321659095399283
0.213669432367156,0.619591580096589,1,0.201706782651625,0.699749542613296
0.227514604928693,0.331832052362311,0.138077058215781,1,0.0092532386455629
0.796260894401705,0.803359622414059,1,0.671588664540793,0.0103105399929152
1,0.280853492546248,0.333007552625232,0.160127853824856,0.408131631624465
0.777699443499698,1,0.521448891032819,0.274215176639319,0.293195513139812
1,0.303210424301507,0.864423399225118,0.0570533522901491,0.914559711741967
1,0.509750606732984,0.435878868816783,0.137601680368396,0.183802787659716
1,0.289675644641465,0.197811022786675,0.183688901802979,0.142638754237185
1,0.284414380093006,0.511735041301879,0.205750254085572,0.142241662893983
1,0.467461559116829,0.592324193991784,0.115311014136567,0.00153498057627538
0.115425737447533,1,0.560317373823399,0.352319452019884,0.138076492217209
0.205974827456769,1,0.40164369128555,0.544070820020285,0.0395428995453449
0.119496638831242,0.617491074917169,1,0.0487054054781503,0.205936096058367
0.613844456457999,0.322046161955025,1,0.150496755759778,0.0158095527947291
1,0.833509018764854,0.331817582893792,0.00422614694935219,0.199797619608619
1,0.228068064060572,0.750645646508363,0.320329051092001,0.105448065141966
0.407492821127953,0.508552279828096,1,0.834242855489193,0.208924688546128
1,0.310914306533556,0.414884347466072,0.0876940684166087,0.0361985953200025
1,0.481449709909685,0.649639105960801,0.0903245667425733,0.192184365396473
8.11218076661909e-05,0.578939207701266,1,0.381704414939071,0.152100960686716
0.244100189953199,1,0.884349907819889,0.398881415035266,0.106959348895697
0.0308532959835819,1,0.357046934813548,0.693084518845231,0.025501771730109
0.538207226713805,0.356056164428028,1,0.0455175038231017,0.636227782978927
0.769894104591368,0.991012898280248,0.572787349582405,1,0.0878690880742438
0.0705696416772998,1,0.272494630277588,0.140828674735294,0.00919931167776518
0.682429634902859,1,0.74088483984888,0.905232667494984,0.158728214944222
0.140016757766056,0.370339989809961,1,0.849959965987668,0.419408410188815
0.477232314966596,0.345056258764338,1,0.00377039851714265,0.0253099970168014
1,0.209167349699095,0.25977499520364,0.187048015888689,0.681288131333469
0.0990409114492696,0.519080043913549,0.0452201857194189,1,0.127259368171747
1,0.801372680210237,0.968852173682313,0.185596572557278,0.0738855029764558
1,0.427185222543374,0.915597105858191,0.0737616237310415,0.0741262766087218
0.213493848056478,0.417889856120982,1,0.345926909459402,0.109207359618974
0.450612530235182,1,0.529993804528134,0.476210949896912,0.0407632428796735
1,0.0752910560822907,0.450793182989761,0.111299265433247,0.164760514905066
0.316080117491133,0.651118789468598,0.350328864246621,0.0220906925599476,1
1,0.968598536198869,0.519530416846689,0.865544329244942,0.250842206646397
0.304217522008899,0.0693963187354573,1,0.805848186029514,1.64808571597949e-06
0.492236868605638,0.766212979082956,0.705626261069785,1,0.0157872685346191
0.339318556136145,1,0.999692630451351,0.185071034493382,0.60912572486881
0.185317248649887,0.501881522017832,0.255066203373695,1,0.0403961026258469
1,0.202844581578022,0.239859224984844,0.0190775401196566,0.816852449025382
0.645646263590972,0.318986263962678,1,0.382982945328251,0.194855416621645
0.283304882578212,0.328350459450639,1,0.310737763098526,0.14190589229087
1,0.183338035642353,0.100274049715322,0.353048409026575,0.34068199231389
0.293076162070774,1,0.400097950784716,0.0368267037248488,0.137229158570292
0.185247680158758,0.702260098701538,1,0.620140421660797,0.00581402510507186
0.845546285769876,1,0.459855993283726,0.0649457218181811,0.604256096385255
0.525032652017417,0.751453294915014,1,0.0630677471905433,0.353134056732638
1,0.510992146446254,0.619588756928919,0.262948883038766,0.0621108122532023
0.393177313782796,1,0.441939751301852,0.721225702748497,0.0300069029205389
0.0733408118763645,1,0.917015933084145,0.921778678646074,0.755344792829645
1,0.660114367105196,0.621780604663869,0.826216427782132,0.147160647773144
0.0948514813593894,1,0.909045341915073,0.66867815538176,0.723511249622151
1,0.293550009004286,0.351991702043194,0.139476472705421,0.560711679757068
0.724095493150314,0.315730522318017,1,0.801217060409641,0.671920681316661
0.518718846156013,1,0.354491194901579,0.428141813225597,0.218495793977244
0.428283341162764,1,0.739745675665299,0.479678773150584,0.558351075147282
1,0.117734305044171,0.9727290875965,0.00445995850829343,0.0335115365630625
0.182744856004738,1,0.556189033516823,0.588300938190141,0.0888941363747932
0.13560277199532,0.0276768889630632,0.142327718688621,0.133874551809094,1
0.108279087929313,1,0.80901423589021,0.799554968108383,0.0095919190661815
1,0.686957959810913,0.608098879737507,0.0359267793841358,0.332379844717426
0.63469527245256,1,0.270611669167051,0.144535201337395,0.489158594783584
1,0.488774647775839,0.20647377655036,0.0110308801498982,0.000960552227266276
0.219484030129481,0.466752174379204,0.506448718929301,1,0.448048293966241
0.0203020611886743,0.356399975818259,0.306642595566907,1,0.0492067862687825
0.00524142521325224,0.22359419951666,1,0.307959040726971,0.45225792222369
0.611120646903954,0.716546901593996,0.552939902736019,0.758339896620636,1
0.830935972361691,1,0.158185467382153,0.237743784242905,0.158090218064555
0.21112929039449,0.873299403811324,0.331904962436467,1,0.0444806222160734
0.352788941238173,0.335073196414972,1,0.691854901851038,0.13611579915022
0.459511260996804,0.727006882195245,1,0.037356228235139,0.0105174471368477
1,0.735953865868616,0.938335434840452,0.381112307422319,0.354206753391639
0.470852931816992,0.101378521039232,0.894242265309209,1,0.0409321727083244
1,0.514350357761995,0.42087007646914,0.998095139566763,0.0157703866327955
0.424309194281664,1,0.0316116614414319,0.264816774719466,0.00149091456885283
0.369712554964649,0.595392052087609,1,0.365582520698104,0.431758994600242
1,0.156339107553922,0.412494148683504,0.12823918504365,0.318174840040001
1,0.255763330869629,0.159919877724886,0.0357456250727189,0.211136079990151
0.776338924912781,1,0.837190981978537,0.124178958081057,0.0432097772301041
0.856677675510068,1,0.703433885622218,0.548780830466135,0.778547127939668
1,0.145943887740826,0.415072657536455,0.124945900440469,0.00859256750111122
1,0.305887579039494,0.7556087989905,0.124018185134297,0.0299629354331279
0.425239977492133,0.323936333280964,1,0.0322857442775109,0.705094694696739
0.754648230046747,0.281842041341244,1,0.745438052022357,0.0818616257177523
1,0.0943181013632842,0.20168545168923,0.000342321556886107,0.0523661165230469
0.82429326212354,0.439057388886239,0.894240647074447,1,0.711265342926258
0.664598625135344,0.479080390563062,0.363419473364784,0.00304311685104092,1
0.121469354079907,1,0.228876173799128,0.0802685384847679,0.0174779419531648
0.0480733342547312,0.274465512888365,1,0.751094042704135,0.0610662676952189
1,0.246597690316237,0.282501789952552,0.130674588855352,0.349808177271419
1,0.889147443541101,0.659398690111211,0.111575915128024,0.125636445315533
0.359330440919489,0.851572329876923,1,0.741562773496077,0.424551270537824
0.0448476770048233,0.589346533299885,1,0.206798501282286,0.0176503608493232
0.993637515819406,1,0.627291896461156,0.478033745017937,0.313288861140892
1,0.641237092134895,0.358200151237445,0.117845102000512,2.23833396558974e-05
1,0.0716125132198993,0.333909875274971,0.482900738732397,0.153345717038601
1,0.460649756808708,0.286952129354085,0.885669125060153,0.0044817524757788
0.0534843331406952,0.914831057313958,0.452916130023278,1,0.0235458338036945
0.248716886458646,1,0.656475219267402,0.792230222005293,0.121830941491683
0.623476804271192,1,0.208785878350127,0.870024973709017,0.0435286577978043
0.688503769514368,0.37160976564672,1,0.3258923988259,0.234060459477158
0.382532890036826,1,0.174711873819695,0.155479371606963,0.395782108305267
0.592674654126408,0.616521798378402,0.485225078532765,0.226441754368974,1
0.75228012096876,0.339923501860077,1,0.103816717874841,0.161873711869729
0.539479932439145,1,0.407514342381758,0.553502991535031,0.0862976784548729
0.580668404165587,0.657895611781888,1,0.178017944104083,0.205270629918076
1,0.780473587577827,0.836369217491583,0.823304993554303,0.790785697523275
0.978979706880405,1,0.370341092832563,0.704130207997669,0.237663377062546
0.578731406011849,0.548289337870995,1,0.080817694488048,0.224123653186862
0.53205838072259,0.66264704877582,0.635596015270969,1,0.135440482125088
0.661464551541359,0.113993399994403,0.0568143569201584,0.287554076514239,1
0.0952156689969569,0.866805362635999,0.294483250943488,1,0.0316918161523092
1,0.261243263512289,0.398029871250102,0.49092094949587,0.565040786222642
1,0.626777839289793,0.353033714571742,0.482160253102469,0.0969215170884327
0.446144216284002,0.40413811112657,0.678056934056482,1,0.433323821849774
0.665963026865931,0.553578350851779,1,0.0434931513643489,0.625297321182413
0.177572137104322,1,0.865052169214658,0.753797573073394,0.0193042952663391
0.44177673424434,1,0.515443483719456,0.501814958790529,0.0362396422598029
0.12326722371415,0.305884641768473,0.225628813894657,1,0.155961280198665
1,0.401821826564217,0.807209874364648,0.445840453951313,0.00458325404505082
1,0.455638305108393,0.89348053076745,0.274641902084095,0.433328234738937
0.482336161504804,0.564594463608388,1,0.443167764498167,0.00458218214044636
0.434455807706546,0.254107386092763,1,0.133293198126533,0.0119700023388691
0.328248298693707,1,0.187547764362924,0.208137810983914,0.114254839224146
0.716987833001919,0.748073648342202,1,0.222257312987014,0.428488974241812
1,0.721548076453521,0.251197635580353,0.0879886741524621,0.196345963358933
0.590437424952284,1,0.531303537814303,0.541111508303019,0.872347109310888
0.0271062340769259,0.366448080911381,1,0.496024186534019,0.175455013096861
0.0509539962912202,1,0.813538987644803,0.728506555076168,0.260280406678929
1,0.548950094900942,0.403941705515706,0.290933912481975,0.0422311379774777
0.0739627895882964,0.661581375037956,1,0.198244046577288,0.277747298762173
0.659883395864779,0.262447982977781,1,0.11334559001981,0.044174953555962
0.0355712996800111,1,0.393484349518731,0.428318445122386,0.00111306646775167
1,0.149886692002052,0.475288032235072,0.619443146536148,0.212582530372757
0.162402940391117,0.41444915979804,1,0.122148464910803,0.359597992521867
0.0197577909382069,0.91465799826542,1,0.488220107375828,0.471567820068879
1,0.999368236024574,0.0965818107880854,0.309834124582184,0.000128025235425026
0.684448374368602,0.969060516781703,0.212278121607256,1,0.122750119071097
0.607664025703151,1,0.486825840905446,0.577952363488568,0.00956213582495285
1,0.553330113483225,0.703335380896393,0.460771239944291,0.197246371521933
0.010261702896283,0.451455045323669,1,0.714524013407286,0.0491629840435139
0.0233587681775752,0.44206187051257,1,0.388461714771822,0.0445619910128745
0.0515085400490585,0.450144854461528,1,0.610042162158876,0.129769485323248
0.272792554663037,1,0.752495354158714,0.674501120201864,0.00166055533081323
0.173775185594279,0.766302756437463,1,0.303082512339379,0.00789167666973252
0.74797365055883,1,0.145899493553476,0.282033913476891,0.00146974258853744
0.118498119939722,0.978673264761763,1,0.350972006850202,0.230510990500491
0.00587582317354398,0.60470903178748,1,0.777076686112751,0.223985001435296
0.0969008637862572,1,0.292446984958969,0.251214091550748,0.23101686897602
0.297485122116909,0.0889000012912375,0.885648717798114,1,0.485918011949421
0.315909050892029,0.927687676003785,1,0.323593145631825,0.0322520287811017
0.568521441429261,1,0.882578099082156,0.392761705111929,0.0308940397085999
0.0207819370394761,0.543305404332889,1,0.185092578788651,0.147885763965926
0.0222812781884394,0.866610702090391,0.517885144171365,1,0.0264962337936165
1,0.799866369945334,0.709205434363708,0.584042404252212,0.394491120409292
0.949437610766368,0.725647030651674,1,0.0432900682953308,0.234971120482053
1,0.525834654963834,0.462183875177926,0.470675996731145,0.0295321037412331
0.499477678683227,0.132263501219916,1,0.259438984732659,0.481551425526194
1,0.247790563742967,0.359840747057126,0.135317211906709,0.035293058996268
1,0.726687636046527,0.284525288740548,0.0977576286158963,0.352435757485473
0.0647154814328441,0.647872826356039,0.745490961649305,0.817904447033316,1
0.755058648711731,0.360878292771587,1,0.0461350925374744,0.188529445622686
0.311931216662304,1,0.314260298432266,0.656032613400555,0.0111274214116936
1,0.665420112715509,0.189989224182978,0.0454629425770255,0.751974357180656
0.250380012196347,0.134169549108889,0.251739994348827,0.0224857513725273,1
0.592666932169488,0.150528315555137,1,0.0602513538375801,0.766785871684629
1,0.818756070311191,0.527207131090665,0.514228764483832,0.0342380561347804
1,0.525219219082539,0.0972114778246654,0.592270461079642,0.0131502541252952
0.0115877587517829,0.346221201622335,0.569472380853038,1,0.367047727487032
0.0187268106010012,0.293925249500211,0.152383297083227,0.664694176368336,1
0.4549629775282,0.147547187468412,0.387719679333808,1,0.084600999822548
0.427642243371299,1,0.267126284962598,0.470517959663489,0.00696375297426403
0.510897622446383,0.836125959802807,1,0.0281338284815342,0.920592299994583
0.304138242824088,1,0.285169910125804,0.47136164308502,0.331495690312077
0.836305298709784,1,0.52273211122543,0.266256188814976,0.032093449232837
0.916605500938943,0.454270625663229,1,0.431198387306855,0.251356044792562
0.200530596178169,0.470892996312229,0.349466179706553,1,0.046085012344035
0.843772310855019,0.373567641445764,1,0.259915906209529,0.0804506741278272
0.278832345363715,0.22972699448055,1,0.427557336571523,0.775448045134328
0.0555968689817782,0.291509132901047,1,0.0830008301290592,0.00368834867255307
0.661370608352276,0.676664138033409,1,0.296012290135024,0.0806672517179724
1,0.847489584389164,0.762997151633262,0.32060312396103,0.156509190445457
1,0.235514648049106,0.92700131414263,0.204401064634305,0.487751007831726
0.76648347070796,0.952046025733902,0.744895297343682,1,0.0881303003067758
0.0838234494290074,1,0.913415369948743,0.160130846523536,0.0204279450727662
0.416736497774626,0.218706690048761,1,0.294072182562116,0.152624030388719
1,0.109750324137838,0.811923841419201,0.276564157280934,0.0236807998509402
0.328715735229267,0.874114625901572,1,0.53739580588136,0.0201604558802965
0.605684269426393,0.898471678294148,1,0.707990165396687,0.21650066494243
0.692710878042274,0.946943323571668,1,0.332791499956384,0.101842151909707
1,0.530372090702542,0.383539086993862,0.27020621335185,0.247897104121076
0.802321802032228,0.42647683569525,1,0.0316702898747886,0.0817441191590102
1,0.359182899940839,0.121769723304862,0.202183377533057,0.0139998365667775
0.0367667703579989,0.714075508600567,1,0.953531426191543,0.061838247048412
1,0.291105748057108,0.993596376156509,0.0944970618958494,0.207227137909237
0.443302105106307,1,0.203494789171461,0.647892479445657,0.195373211600458
0.367832872455068,1,0.497690116344513,0.128878743219715,0.0375816520984123
0.0946780415246102,0.0201278819134177,0.847423293881932,0.236662062847188,1
0.342813142884402,1,0.935651664939101,0.59661090054008,0.0851551930589632
0.185830191693709,1,0.4252447155563,0.861466558354892,0.0983525678116942
0.112053607578421,0.540592896045206,1,0.387778727306306,0.257564307195754
0.389304415819426,0.932047689742019,0.957361966767699,0.0306736036492695,1
0.230481480801704,1,0.882163585193597,0.575715874347727,0.00452281002315439
0.445022353628063,0.585513365163138,0.499629942772625,0.173163116369233,1
0.927031897549251,0.728928672468689,1,0.73012654088167,0.132253202711254
0.432347460886441,0.452298687971259,0.996818568207397,0.123428137570619,1
0.512376272058433,1,0.90737040827183,0.33228328140803,0.276447570789811
0.0349333034369274,0.719675093118637,1,0.579190628445413,0.117864339857176
1,0.421061435686813,0.23716232141018,0.140512482566845,0.18618779686335
0.32403253118797,1,0.326638463255099,0.198483148014719,0.134657313558301
0.163214735992226,0.693087189588747,0.688840779504773,1,0.224882477371933
0.0348843729747599,0.693376789259112,1,0.393574170702003,0.374732158919651
0.670853117585382,0.186256433556132,0.261115017016715,0.698689201673886,1
0.799881495690654,1,0.720844718757156,0.453150391554205,0.00940945763417913
1,0.625121086171988,0.344983367005894,0.248039697228469,0.135570795362882
0.0360337129743878,0.198696268907054,0.000172432460371844,1,0.0378756415565729
0.986759391046899,0.132343749673113,1,0.0672092886590701,0.281800131124356
0.094304148984851,1,0.438145847940409,0.478328604007557,0.151439609937093
1,0.254390609192638,0.572101022314267,0.0201299929426268,0.0981228419239068
0.0218433838274048,0.20249488034376,1,0.57396028634626,0.125319206829468
0.42423714347232,1,0.705674905442633,0.587759078985336,0.0648795374323254
0.782382498753166,1,0.671431278173579,0.702528008899157,0.23541035894302
0.0128800064684557,0.087928818722014,1,0.448600039715164,0.0590889237062624
0.627754929063267,0.393359481577866,1,0.20940043152741,0.187793936957176
0.45335872718374,0.380423184780721,1,0.625227038004577,0.204920528522411
0.533501907100594,0.508507379169783,0.653987937784086,1,0.333372536856577
1,0.226577969306256,0.904015779815836,0.075482908038155,0.0363962770047786
1,0.36896150590872,0.542661068277498,0.395869231885027,0.68867414603345
1,0.221771896230375,0.191067194126489,0.208874680440556,0.0634973129048181
0.533294754750485,0.306046178539037,1,0.733084818484493,0.201278483775262
0.0295886748170703,1,0.702136361400509,0.944431689012329,0.136978311458173
0.916186541569779,0.902613647353078,1,0.424112554407221,0.0106346121245418
0.460536789279558,0.300505087956405,1,0.034429299541025,0.0590429512248112
1,0.626883468202322,0.545434873725948,0.118773404730015,0.197112436243575
1,0.402592900096073,0.188845731882981,0.62499419542538,0.00546445444095812
0.485553880995263,0.18775876276783,0.317076705955411,0.0522956348700916,1
0.145260272959383,0.526202527885437,1,0.936725463703547,0.218577741484603
0.0187169119726318,0.555570590554931,1,0.241948080191727,0.647059511605798
0.357363865882574,1,0.244902586713144,0.0595787060378403,0.126025103278967
1,0.41417146937206,0.538327315188344,0.370104900845667,0.0257235541718189
0.787450054744083,0.486675419356503,0.730129335865146,1,0.0234667882414457
0.103181479387746,0.254341564764208,1,0.348598067561097,0.052634739590786
