"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
77,25,408,121,1770,10,26,44,2138,1,0,1,0
135,13,258,12,2047,41,3,28,1613,1,1,1,1
288,2,30,25,1120,37,14,18,6190,0,0,1,1
360,5,0,30,793,47,17,27,2121,0,0,3,1
127,16,752,44,1476,36,50,25,2807,0,1,2,0
177,16,60,39,2306,10,41,49,547,0,0,2,0
28,30,150,10,4129,27,18,24,1443,1,0,1,0
376,17,604,141,3882,81,32,46,2187,1,1,3,1
19,9,379,6,5159,59,10,45,2012,1,1,3,1
290,35,342,128,1195,104,8,70,1034,1,0,1,1
68,21,90,10,1627,46,63,30,2761,1,0,2,0
88,14,335,62,3362,23,9,0,3026,1,0,1,0
9,12,162,15,4639,33,40,16,4025,0,1,2,0
383,9,779,72,819,31,8,14,2664,1,1,1,1
17,18,577,175,2952,61,51,3,1682,1,0,2,1
374,15,42,38,661,15,17,18,3823,0,1,1,0
39,23,90,47,3079,69,0,55,1179,0,0,1,1
96,22,0,30,324,30,68,56,1639,0,0,2,0
213,20,108,4,2851,36,4,14,1214,1,1,1,1
221,15,162,14,942,50,1,39,4782,0,1,1,1
140,18,418,43,2507,20,12,10,2927,1,1,1,0
290,18,541,117,666,41,56,27,1917,1,1,2,0
394,31,162,34,875,87,91,23,1338,1,0,2,0
366,16,30,27,932,8,33,43,319,0,0,1,0
70,21,633,244,1390,86,44,37,994,1,0,3,1
137,7,638,85,886,52,19,30,930,1,1,3,1
21,11,270,120,1958,65,19,44,1132,1,1,3,1
30,20,134,28,968,65,0,54,272,1,0,1,1
51,7,371,15,2554,25,28,12,2165,1,1,2,0
252,18,201,34,1848,10,23,33,1276,1,0,1,0
349,14,218,10,932,26,46,32,1159,1,0,2,0
366,15,912,55,702,70,6,60,2748,1,1,3,1
174,15,420,29,2195,36,49,23,1622,0,1,2,0
276,20,67,12,876,27,61,51,1256,0,0,2,0
143,16,351,141,1443,22,10,3,1131,1,0,1,0
15,17,255,24,2743,12,20,27,1914,1,0,1,0
167,21,313,28,2919,18,61,62,1328,1,0,2,0
95,9,218,18,1181,19,19,11,2382,1,1,1,0
169,9,120,1,1932,57,24,30,1974,1,1,3,1
265,18,306,38,1266,9,46,57,2343,1,0,2,0
184,14,0,30,1209,37,44,17,2382,0,0,2,0
75,17,297,66,2484,85,25,58,1110,1,0,3,1
71,6,95,11,2938,42,25,12,6233,0,1,2,1
11,8,192,13,1939,56,21,32,1772,0,1,3,1
88,7,395,7,4191,38,28,5,1478,1,1,2,1
370,31,295,72,849,131,26,94,1657,1,0,3,1
223,8,361,13,942,53,9,40,1530,1,0,3,1
337,4,376,17,3500,37,23,9,2930,1,1,2,1
177,22,957,252,4348,64,0,51,1362,1,1,1,1
179,15,306,37,4836,21,45,37,890,1,1,2,0
145,18,255,34,3214,7,29,43,2032,1,1,1,0
284,16,42,16,1846,52,1,43,953,0,0,1,1
88,10,258,22,5093,20,15,6,870,1,1,1,0
226,6,577,44,247,48,11,34,2780,1,1,3,1
84,7,0,30,3314,42,28,10,2583,0,0,2,1
173,18,256,61,618,8,27,39,1103,1,1,1,0
228,8,134,8,2023,22,26,13,6615,0,0,2,0
52,22,301,4,1650,33,6,6,1146,1,1,1,1
112,19,319,37,384,74,46,24,1409,1,1,3,1
244,8,218,30,1621,20,24,13,1254,0,0,2,0
769,16,0,30,1179,34,50,28,752,0,0,2,0
251,14,240,26,811,11,28,33,1790,0,0,1,0
112,14,153,20,2448,75,20,53,1560,1,1,3,1
23,11,589,147,939,15,26,24,1209,1,1,1,0
97,8,242,22,2061,46,29,13,1237,0,1,3,1
308,14,134,12,3443,19,42,36,3118,0,1,2,0
0,19,240,28,4442,24,57,50,1087,0,0,2,0
155,23,319,58,570,16,18,28,1556,1,1,1,0
50,16,192,6,2340,51,0,41,2312,0,0,1,1
365,15,108,6,1248,40,48,18,3458,0,1,2,0
151,6,437,29,1661,26,24,6,2300,1,1,2,0
12,13,552,9,5535,62,34,25,1968,1,1,3,1
325,18,90,8,2469,19,53,51,2514,1,0,2,0
233,15,228,3,600,38,3,24,5031,1,1,1,1
178,18,90,18,2750,12,48,54,6480,0,0,2,0
287,22,95,15,1610,50,66,30,1443,0,0,2,0
222,5,541,88,1987,45,12,30,849,1,1,3,1
642,22,0,30,1376,2,44,67,815,0,0,1,0
257,11,90,31,1921,16,24,21,1642,0,0,1,0
21,8,811,96,1292,43,6,31,1754,0,1,1,1
750,18,124,27,1199,9,44,53,573,1,0,2,0
101,4,417,150,6313,27,18,2,4004,1,1,1,1
203,4,30,28,4127,38,22,11,1624,0,1,2,1
113,16,30,25,3381,44,49,14,5483,0,0,2,0
159,18,541,43,2062,51,55,14,1482,0,1,2,0
290,10,600,18,973,23,13,1,2240,0,1,1,0
58,11,60,28,4428,22,36,25,1024,0,1,2,0
88,5,212,7,6032,26,20,2,3494,0,1,2,0
633,5,0,30,127,42,22,16,234,0,0,3,1
14,28,335,8,1979,10,75,96,3015,1,0,2,0
238,23,323,138,1008,29,71,63,1073,1,0,2,0
52,9,497,46,5710,51,6,40,2814,1,1,3,1
102,36,365,152,1954,138,19,99,1410,1,0,3,1
271,6,108,25,618,37,8,22,1482,0,0,1,1
50,27,210,36,1624,23,79,82,2700,1,0,2,0
443,13,120,9,108,51,40,5,430,0,0,2,1
83,14,175,9,2415,72,21,49,1350,0,1,3,1
148,8,426,25,2831,21,17,7,1855,1,0,1,0
278,22,85,17,1655,23,64,61,1158,0,0,2,0
160,8,255,3,5744,52,7,40,2066,0,1,3,1
276,18,272,27,1224,7,43,56,2340,1,0,2,0
75,12,750,80,5895,65,8,53,5919,1,1,3,1
3,11,108,10,3824,63,25,36,4811,0,1,3,1
347,5,95,40,313,30,12,11,6078,0,0,1,1
12,9,218,2,2197,55,26,26,450,1,1,3,1
176,4,95,14,1537,29,15,7,2363,0,0,1,1
302,13,484,2,1641,13,23,26,1338,1,1,1,0
119,11,108,13,2239,62,23,37,1889,0,1,3,1
67,19,120,0,2621,91,29,58,1425,0,0,3,1
63,17,457,70,5344,32,5,13,1130,1,1,1,1
6,9,480,25,3971,27,32,14,4316,0,0,2,0
68,7,691,62,6034,29,11,10,5497,1,1,1,1
543,23,67,4,618,105,27,73,1415,0,0,3,1
53,8,67,26,2430,27,31,12,2125,0,1,2,0
80,20,258,29,1266,30,6,6,612,1,1,1,1
12,7,395,0,3723,51,23,25,5702,0,1,3,1
9,7,175,17,4897,28,28,8,2184,0,1,2,0
591,29,277,18,1022,4,41,73,600,1,0,1,0
106,11,335,88,2854,62,26,34,2402,1,1,3,1
220,8,484,45,295,34,8,19,1888,1,1,1,1
52,8,391,25,1034,24,29,14,2163,1,1,2,0
29,8,295,39,4031,20,26,15,5708,0,1,2,0
332,8,30,29,618,48,27,17,1523,0,0,3,1
176,15,277,5,1920,58,42,11,2635,0,1,3,1
212,8,95,24,2103,41,29,7,2509,0,1,2,1
145,14,201,9,2290,32,46,25,1273,0,0,2,0
115,12,566,62,3178,17,34,30,6373,1,0,2,0
219,10,124,11,2178,16,24,20,4779,1,0,1,0
282,21,95,15,2522,29,65,54,2420,1,0,2,0
74,9,426,19,2214,38,32,0,2697,1,0,2,0
209,20,124,11,255,58,60,12,2573,0,0,2,0
282,22,524,109,1150,76,59,9,1869,1,1,3,1
108,9,810,125,5718,48,29,16,5367,1,1,3,1
295,8,85,26,5736,23,29,16,1061,0,1,2,0
217,14,30,21,3851,42,2,30,2100,0,0,1,1
130,3,0,30,3849,41,18,19,474,0,1,3,1
103,7,42,30,3575,36,30,0,1871,0,1,2,0
62,13,395,98,5909,12,24,28,4183,1,1,1,0
301,14,0,30,4484,13,22,24,997,0,1,1,0
381,12,120,6,957,37,40,11,2075,0,0,2,0
181,17,60,21,1900,19,13,12,2646,0,0,1,0
31,6,95,14,3946,28,26,5,2103,0,1,2,0
213,20,1140,247,2861,61,58,5,1860,1,1,2,0
6,14,228,30,5891,15,17,18,3431,0,1,1,0
77,25,480,178,1158,113,24,82,1455,1,0,3,1
62,17,417,75,2273,41,52,22,595,1,0,2,0
310,13,443,175,2963,72,17,52,3038,1,1,3,1
92,16,153,13,3189,79,31,45,426,1,0,3,1
32,14,618,54,2766,18,14,11,1921,1,1,1,0
37,23,297,14,1714,4,34,56,1302,1,1,1,0
50,10,708,58,1221,30,35,14,1793,1,1,2,0
241,28,180,57,1159,22,82,88,1234,1,0,2,0
88,10,641,82,6032,40,4,27,5394,1,1,1,1
25,23,180,24,5285,106,27,74,713,1,0,3,1
216,9,497,63,1388,29,33,12,1410,0,0,2,0
3,16,201,16,4575,29,51,34,1718,0,1,2,0
246,15,67,21,1273,11,37,43,778,0,0,2,0
104,5,1047,207,2871,30,12,11,1262,1,1,1,1
217,13,750,24,6288,61,4,52,1256,0,1,3,1
166,7,182,0,469,52,21,28,1440,0,1,3,1
253,23,30,13,1595,102,40,57,1276,0,0,3,1
11,24,295,65,600,38,75,55,661,1,0,2,0
202,11,351,59,300,16,27,24,1804,1,1,2,0
32,22,342,133,360,21,66,66,1342,1,1,2,0
95,4,60,28,2992,33,23,5,1382,0,1,2,1
304,9,330,64,4629,57,20,35,987,1,1,3,1
58,8,228,21,3628,19,23,14,5931,0,1,1,0
392,15,323,30,1057,10,26,32,3513,0,1,1,0
300,18,664,130,6092,68,1,59,2126,1,1,3,1
13,18,420,106,424,10,47,55,799,1,1,2,0
33,18,60,16,5899,11,47,55,4739,0,0,2,0
119,11,404,26,2389,41,4,29,1302,1,1,1,1
495,10,30,25,277,62,14,46,95,0,0,3,1
145,8,552,47,1557,41,6,28,636,1,1,1,1
139,9,458,36,1565,28,33,13,2336,1,1,2,0
265,17,886,101,4139,40,2,24,1418,0,1,1,1
49,4,335,5,2914,36,22,8,2711,1,0,2,1
55,27,342,53,2060,43,85,65,1839,1,1,2,0
416,6,67,18,990,29,12,10,5009,0,0,1,1
138,10,175,16,3360,55,29,23,5941,1,0,3,1
43,15,342,57,4555,18,43,39,5108,1,0,2,0
269,13,799,8,3136,13,24,26,2807,1,1,1,0
114,2,457,23,3333,39,18,17,819,0,1,3,1
161,12,85,24,2316,58,5,49,301,0,1,3,1
83,23,108,53,1920,17,65,70,1380,0,0,2,0
167,22,360,97,926,26,67,61,876,1,0,2,0
132,22,878,40,3086,40,3,18,2325,1,1,1,1
168,17,595,56,2647,28,54,41,1718,1,0,2,0
55,13,598,58,5711,65,6,55,4652,1,1,3,1
255,23,362,50,5788,87,3,74,3037,1,1,3,1
6,14,90,27,3742,14,36,37,6200,0,1,2,0
222,5,510,88,2053,34,11,17,1045,1,1,1,1
928,6,0,30,297,36,28,2,376,0,0,2,1
636,17,85,6,330,8,42,53,1599,0,0,2,0
87,9,42,30,3280,42,32,4,4846,0,0,2,1
182,11,30,32,2995,47,3,37,2233,0,0,1,1
263,4,391,4,5977,44,13,28,2096,0,1,3,1
261,6,67,33,1556,37,27,4,1385,0,0,2,1
38,13,424,29,4861,18,14,10,2819,1,1,1,0
202,3,0,30,4098,40,20,15,1595,0,1,3,1
681,3,0,30,446,32,21,5,516,0,0,2,1
24,2,175,25,1312,40,14,21,309,0,1,3,1
94,3,30,29,977,40,20,15,2139,0,1,3,1
137,7,256,30,1549,48,25,20,2195,0,0,3,1
411,14,67,22,1489,11,33,39,1585,0,0,2,0
62,11,577,56,5941,57,6,47,3397,1,1,3,1
156,14,42,29,3216,13,36,39,1543,0,0,2,0
57,13,242,7,2897,16,36,34,2656,0,0,2,0
39,3,297,17,1110,36,21,10,2320,0,0,2,1
199,8,242,5,2522,34,32,4,5053,0,0,2,0
83,12,150,4,2285,69,14,52,2536,0,0,3,1
362,21,706,51,793,13,20,31,2717,1,1,1,0
129,4,0,30,5155,39,23,10,4555,0,0,2,1
42,10,443,36,5769,45,4,34,2850,1,1,1,1
110,26,42,17,1830,103,9,84,1167,0,0,3,1
93,15,120,1,2402,76,23,51,1471,1,1,3,1
94,21,499,187,990,26,64,57,1020,1,1,2,0
96,17,485,120,513,37,54,29,2167,0,0,2,0
72,13,234,27,607,32,43,21,1575,1,1,2,0
7,13,598,96,2526,36,4,22,1724,1,0,1,1
156,3,630,5,2730,35,22,8,1936,1,1,2,1
173,5,300,36,2871,44,23,18,5702,1,1,3,1
307,23,60,19,1398,10,24,41,2423,0,0,1,0
5,18,85,6,2726,63,0,54,1888,0,1,1,1
61,9,532,56,1426,37,6,23,1544,0,1,1,1
153,9,324,32,430,19,18,11,1371,1,1,1,0
134,17,272,1,4625,10,42,50,800,0,1,2,0
254,7,451,37,5980,42,7,30,2942,1,1,1,1
278,7,120,14,832,47,27,17,1127,0,1,3,1
234,21,601,201,1379,11,57,69,2506,1,1,2,0
272,5,306,21,711,44,21,20,1571,0,0,3,1
228,9,384,17,841,55,9,43,1199,1,1,3,1
64,28,170,39,2408,1,46,80,1756,1,0,1,0
139,12,108,8,1507,22,39,29,2538,0,1,2,0
115,23,361,192,2812,33,7,3,1065,1,1,1,1
57,30,319,49,2641,128,25,93,547,1,0,3,1
312,10,240,18,824,22,12,2,2324,1,0,1,0
109,14,85,13,192,61,39,19,969,0,1,3,1
261,4,247,14,5514,36,24,7,2905,0,1,2,1
121,5,450,33,5796,49,14,32,4858,1,1,3,1
328,18,90,12,2082,42,56,25,1544,0,0,2,0
298,2,339,16,360,37,14,19,1436,0,1,1,1
281,9,443,69,5071,20,28,18,2555,1,1,2,0
38,2,95,32,2520,32,18,8,1630,0,1,2,1
491,18,30,16,924,86,25,58,600,0,0,3,1
352,16,127,8,1579,28,50,35,1351,1,0,2,0
224,18,481,90,2148,26,8,0,1055,1,1,1,0
192,11,108,9,1461,16,31,27,2121,0,0,2,0
0,12,42,24,3413,47,38,3,2641,0,0,2,1
598,25,285,11,999,12,24,42,570,1,0,1,0
62,7,120,20,5050,25,13,3,5057,0,1,1,1
61,11,324,49,4284,39,37,4,2170,1,1,2,0
98,14,256,24,3165,12,34,37,5623,0,1,2,0
80,20,182,7,1664,19,14,16,2334,1,1,1,0
55,5,134,24,4819,30,13,9,5011,0,1,1,1
202,25,272,64,2012,49,75,44,878,0,0,2,0
266,27,566,175,693,16,22,37,1571,1,1,1,0
185,3,150,6,2484,33,21,6,5499,1,0,2,1
98,15,592,13,5854,66,4,57,4481,1,1,3,1
38,10,124,20,1650,17,26,21,1008,0,0,2,0
32,7,594,22,4078,23,27,13,4601,1,1,2,0
154,14,0,30,2172,16,16,15,1027,0,0,1,0
9,18,153,14,4535,30,56,40,1771,0,1,2,0
272,11,351,58,543,26,9,6,1853,1,1,1,1
121,7,30,27,4767,27,28,8,1020,0,1,2,0
205,29,30,54,390,15,84,142,953,0,0,2,0
148,25,175,37,2324,8,66,86,661,1,0,2,0
42,19,339,56,552,81,41,35,1565,1,1,3,1
58,9,300,38,3560,24,31,16,2002,1,1,2,0
203,6,90,32,1189,23,20,5,703,0,0,1,0
30,13,484,29,2546,24,9,1,1953,1,0,1,1
182,20,424,43,1651,22,60,56,2862,1,1,2,0
107,16,182,10,3575,36,52,26,2831,1,0,2,0
262,18,175,6,3194,9,25,36,1905,1,0,1,0
40,13,42,21,1723,16,17,16,1959,0,0,1,0
190,12,108,1,2486,15,20,19,5457,1,0,1,0
50,11,134,4,2630,50,34,12,2568,1,0,3,1
275,5,480,3,5889,46,11,31,2329,0,1,3,1
90,13,134,14,3453,36,44,17,5393,0,0,2,0
199,7,150,9,2430,25,14,2,1822,0,0,1,1
151,18,85,29,2304,84,31,50,927,0,0,3,1
51,20,417,133,408,12,53,62,666,1,1,2,0
278,8,90,35,1585,22,16,3,5226,0,0,1,0
