"X","V2","V3","V4","V5","V6","V7","V8","V9","C2","C3","C4"
219,0.24,0.34,0.08,0.3,0.5,0,0.45,0.22,1,1,0
238,0.11,0.02,0.24,0.17,0.5,0,0.45,0.22,0,1,1
240,0.03,0.05,0.2,0.15,0.5,0,0.41,0.22,0,1,1
245,0.29,0.23,0.01,0.14,0.5,0,0.47,0.44,0,0,1
248,0.22,0.1,0.15,0.11,0.5,0,0.56,0.22,0,0,1
269,0.04,0.12,0.01,0.21,0.5,0,0.45,0.3,1,1,1
270,0.05,0.07,0.1,0.16,0.5,0,0.48,0.22,1,0,0
273,0.02,0.0600000000000001,0.16,0.16,0.5,0,0.49,0.47,1,1,0
276,0.12,0.04,0.05,0.23,0.5,0,0.53,0.22,0,1,0
289,0.09,0.11,0.08,0.12,0.5,0,0.45,0.22,1,1,0
292,0.1,0.09,0.05,0.19,0.5,0,0.44,0.27,1,1,0
302,0.24,0.0600000000000001,0.1,0.16,0.5,0,0.54,0.22,1,1,0
315,0.03,0.14,0.18,0.17,0.5,0,0.45,0.22,0,0,0
321,0.03,0.01,0.07,0.21,0.5,0,0.45,0.22,0,0,0
322,0.14,0.13,0.0599999999999999,0.17,0.5,0,0.48,0.22,0,0,1
327,0.32,0.41,0.12,0.41,0.5,0,0.47,0.22,1,1,0
335,0.02,0.09,0.03,0.29,0.5,0,0.47,0.22,1,1,1
336,0.12,0.06,0.11,0.27,0.5,0,0.52,0.22,0,0,1
338,0.01,0.14,0.09,0.21,0.5,0,0.43,0.22,0,0,0
343,0.01,0.01,0.03,0.17,0.5,0,0.53,0.26,1,1,0
350,0.02,0.14,0.05,0.15,0.5,0,0.49,0.42,1,0,0
354,0.08,0.03,0.1,0.11,0.5,0,0.46,0.35,0,1,0
355,0.12,0.16,0.01,0.12,0.5,0,0.49,0.54,0,0,0
365,0.11,0.02,0.02,0.12,0.5,0,0.52,0.22,0,0,1
367,0.15,0.04,0.06,0.13,0.5,0,0.47,0.22,1,1,0
374,0.06,0.05,0.07,0.16,0.5,0,0.5,0.36,0,1,1
375,0,0.07,0.03,0.17,0.5,0,0.5,0.36,0,0,1
387,0.09,0.01,0.05,0.12,0.5,0,0.54,0.25,1,0,1
388,0.09,0.04,0.03,0.24,0.5,0,0.48,0.37,1,0,0
392,0.11,0,0.1,0.13,0.5,0,0.46,0.22,0,0,1
398,0.03,0.08,0.0599999999999999,0.15,0.5,0,0.48,0.26,0,1,1
405,0.03,0.04,0.05,0.16,0.5,0,0.44,0.22,0,0,1
406,0.05,0.07,0.11,0.14,0.5,0,0.45,0.37,0,0,1
415,0.02,0.14,0.21,0.35,0.5,0,0.47,0.27,1,1,0
428,0.15,0.14,0.1,0.19,0.5,0,0.48,0.25,0,0,1
429,0.0600000000000001,0.04,0.05,0.29,0.5,0,0.52,0.22,1,1,1
434,0.11,0.03,0.01,0.75,0.5,0,0.5,0.26,0,0,1
436,0.05,0.04,0.01,0.37,0.5,0,0.5,0.22,0,1,1
442,0.08,0.06,0.01,0.28,0.5,0,0.5,0.22,0,0,0
451,0.03,0.01,0.02,0.1,0.5,0,0.52,0.22,1,1,1
466,0.0700000000000001,0.04,0.08,0.14,0.5,0,0.49,0.26,1,0,1
467,0.04,0.11,0.08,0.18,0.5,0,0.56,0.45,0,0,1
469,0.02,0.1,0.08,0.13,0.5,0,0.44,0.3,0,1,0
473,0.1,0.08,0.05,0.14,0.5,0,0.48,0.22,1,1,0
479,0.01,0.04,0.02,0.3,0.5,0,0.53,0.4,1,0,0
481,0.17,0.13,0.17,0.19,0.5,0,0.45,0.26,0,0,0
482,0.09,0.02,0.09,0.13,0.5,0,0.55,0.25,0,1,0
483,0.21,0.24,0.14,0.37,0.5,0,0.52,0.31,1,1,0
487,0.07,0.24,0.09,0.14,0.5,0,0.55,0.22,0,0,1
490,0.15,0.18,0.09,0.37,0.5,0,0.5,0.3,0,0,1
493,0.21,0.24,0.13,0.36,0.5,0,0.46,0.22,1,1,0
495,0.04,0.01,0.03,0.56,0.5,0,0.51,0.41,1,1,1
501,0.06,0.03,0.02,0.52,1,0,0.51,0.22,0,1,1
507,0.37,0.43,0.01,0.37,1,0,0.47,0.32,1,1,0
508,0.12,0.0600000000000001,0.22,0.32,0.5,0,0.49,0.22,0,1,0
510,0.06,0.04,0.03,0.14,0.5,0,0.5,0.31,0,0,1
512,0.28,0.11,0.09,0.33,0.5,0,0.43,0.22,1,1,0
528,0.03,0.09,0.13,0.18,0.5,0,0.51,0.22,0,0,0
529,0.19,0.01,0.04,0.65,0.5,0,0.54,0.31,1,1,1
534,0.05,0.04,0.08,0.17,0.5,0,0.46,0.75,0,1,0
536,0.03,0,0.0599999999999999,0.57,0.5,0,0.49,0.22,1,0,1
537,0.13,0.15,0.05,0.2,0.5,0,0.52,0.33,1,1,1
538,0.03,0.17,0.07,0.17,0.5,0,0.39,0.25,0,0,1
550,0.23,0.09,0.09,0.28,0.5,0,0.52,0.22,1,1,0
551,0.08,0.08,0,0.19,0.5,0,0.43,0.22,0,0,0
555,0.23,0.11,0.01,0.36,0.5,0,0.52,0.56,0,0,1
565,0.03,0.08,0.01,0.28,0.5,0,0.48,0.22,0,1,1
568,0.21,0.04,0.09,0.22,0.5,0,0.49,0.28,1,1,0
572,0.09,0.04,0.1,0.21,0.5,0,0.52,0.33,0,1,1
575,0.15,0.05,0.03,0.13,0.5,0,0.48,0.22,0,1,1
579,0.03,0.07,0.09,0.21,0.5,0,0.6,0.22,0,0,1
597,0.18,0.02,0.03,0.21,0.5,0,0.57,0.3,1,1,1
604,0.02,0.07,0.05,0.38,0.5,0,0.54,0.22,1,0,1
605,0.08,0.05,0.07,0.2,0.5,0,0.48,0.22,0,1,1
609,0.01,0.03,0.13,0.36,0.5,0,0.51,0.22,1,0,1
621,0.0700000000000001,0.01,0.1,0.49,0.5,0,0.54,0.28,1,1,1
627,0.09,0.04,0.0599999999999999,0.46,0.5,0,0.49,0.27,1,1,1
633,0.05,0.15,0.01,0.13,0.5,0,0.51,0.22,1,1,0
634,0.09,0.25,0.02,0.16,0.5,0,0.49,0.22,0,1,0
635,0.27,0.27,0.16,0.27,0.5,0,0.56,0.22,1,1,0
636,0.02,0.0700000000000001,0,0.42,0.5,0,0.47,0.36,1,1,0
637,0.06,0.17,0.01,0.29,0.5,0,0.5,0.22,0,0,0
642,0.01,0.0700000000000001,0.02,0.61,0.5,0,0.5,0.22,1,1,0
643,0.02,0.01,0,0.43,0.5,0,0.51,0.22,1,0,0
646,0.02,0.0700000000000001,0.11,0.24,0.5,0,0.48,0.51,1,1,1
647,0.14,0.11,0.01,0.27,0.5,0,0.45,0.22,1,1,0
655,0.08,0.09,0.03,0.24,0.5,0,0.45,0.22,1,0,0
671,0.11,0.02,0.01,0.45,0.5,0,0.5,0.27,1,1,1
692,0.06,0.21,0.02,0.34,0.5,0,0.45,0.57,0,0,1
697,0.19,0.0600000000000001,0.07,0.16,0.5,0,0.39,0.28,0,1,1
709,0.34,0.08,0.09,0.57,0.5,0,0.5,0.32,1,1,0
732,0.11,0.05,0.03,0.53,0.5,0,0.48,0.27,1,1,1
734,0,0.04,0.02,0.16,0.5,0,0.51,0.31,0,0,1
736,0,0.04,0.05,0.18,0.5,0,0.51,0.31,0,0,0
739,0.1,0.09,0.01,0.1,0.5,0,0.49,0.25,0,1,0
745,0.04,0.09,0.08,0.44,0.5,0,0.44,0.22,0,1,1
748,0.02,0.03,0.02,0.21,0.5,0,0.45,0.22,1,0,0
751,0.09,0.13,0.04,0.15,0.5,0,0.47,0.22,0,0,1
753,0.01,0.17,0.02,0.49,0.5,0,0.52,0.32,1,0,0
755,0.26,0.11,0.08,0.35,0.5,0,0.55,0.27,1,1,0
758,0.23,0.21,0.09,0.2,0.5,0,0.46,0.31,0,0,1
763,0.08,0,0.01,0.2,0.5,0,0.49,0.28,1,0,0
769,0.01,0.07,0.03,0.19,0.5,0,0.42,0.22,0,0,0
770,0.06,0.04,0.02,0.19,0.5,0,0.44,0.22,0,0,1
772,0.01,0.03,0.07,0.26,0.5,0,0.56,0.22,0,0,1
774,0.25,0.23,0.01,0.28,0.5,0,0.51,0.27,1,1,0
780,0.04,0.05,0.08,0.18,0.5,0,0.47,0.31,1,1,0
783,0.18,0.19,0.17,0.19,0.5,0,0.45,0.3,0,0,0
788,0.28,0.29,0,0.28,0.5,0,0.67,0.22,1,1,0
794,0.22,0.0700000000000001,0.21,0.14,0.5,0,0.48,0.39,0,1,0
813,0.03,0.12,0.03,0.36,0.5,0,0.52,0.22,0,0,0
814,0.17,0.0600000000000001,0.17,0.2,0.5,0,0.38,0.22,1,1,0
818,0.02,0.01,0.05,0.29,0.5,0,0.46,0.22,1,0,0
824,0.04,0.1,0.03,0.14,0.5,0,0.49,0.22,1,1,0
829,0.04,0.01,0.05,0.56,0.5,0,0.53,0.22,0,0,1
837,0.19,0.1,0.01,0.15,0.5,0,0.52,0.37,1,0,0
839,0.03,0.12,0.03,0.13,0.5,0,0.45,0.22,1,0,0
842,0.16,0.28,0.02,0.15,1,0,0.48,0.5,0,0,1
853,0.32,0.0600000000000001,0.16,0.34,0.5,0,0.49,0.22,1,1,0
855,0.04,0.22,0.01,0.33,0.5,0,0.47,0.26,0,0,0
859,0.01,0.01,0.05,0.18,0.5,0,0.42,0.22,0,0,1
863,0.09,0.04,0.18,0.26,0.5,0,0.49,0.22,1,1,0
867,0.01,0.13,0.01,0.3,0.5,0,0.44,0.22,1,1,1
875,0.1,0.33,0.08,0.08,0.5,0,0.49,0.27,0,0,1
885,0.0600000000000001,0.1,0.02,0.15,0.5,0,0.51,0.22,1,1,1
887,0.06,0.08,0,0.34,0.5,0,0.51,0.28,0,0,0
888,0.15,0.01,0.02,0.1,0.5,0,0.49,0.22,1,1,1
898,0.17,0.0600000000000001,0.03,0.18,0.5,0,0.57,0.22,1,1,1
901,0.09,0.18,0.09,0.12,0.5,0,0.53,0.33,1,0,1
909,0.03,0.08,0.07,0.1,0.5,0,0.52,0.22,0,0,1
919,0.0600000000000001,0.11,0.13,0.42,0.5,0,0.53,0.22,1,0,1
921,0.02,0.04,0.03,0.51,0.5,0,0.46,0.22,0,1,0
923,0.04,0.03,0.01,0.12,0.5,0,0.4,0.22,0,1,0
927,0.01,0.13,0.13,0.37,0.5,0,0.63,0.33,1,0,1
936,0.06,0.16,0.03,0.37,0.5,0,0.62,0.16,0,0,1
938,0.02,0.1,0.07,0.19,0.5,0,0.53,0.22,1,0,1
941,0.0700000000000001,0,0.03,0.15,0.5,0,0.5,0.35,1,0,1
946,0.05,0.08,0.04,0.18,0.5,0,0.5,0.22,1,1,1
953,0.01,0.0700000000000001,0.12,0.25,0.5,0,0.58,0.22,1,1,1
957,0.12,0.04,0.02,0.14,0.5,0,0.51,0.22,0,0,1
962,0.14,0.16,0.03,0.42,0.5,0,0.53,0.43,0,0,0
966,0.08,0.06,0.01,0.3,0.5,0,0.63,0.11,1,0,1
970,0.12,0.01,0.05,0.19,0.5,0,0.47,0.31,1,0,1
971,0.12,0.01,0.05,0.19,0.5,0,0.47,0.31,1,0,1
975,0.23,0.12,0.12,0.38,0.5,0,0.6,0.14,1,0,1
981,0.06,0.16,0.16,0.12,0.5,0,0.55,0.23,0,0,1
983,0.09,0.05,0.01,0.26,0.5,0,0.48,0.22,1,0,0
986,0.09,0.04,0.1,0.29,0.5,0,0.56,0.22,0,0,1
991,0.14,0.28,0.49,0.8,0.5,0,0.87,0.01,0,0,1
995,0.14,0.1,0.05,0.2,0.5,0,0.51,0.41,0,0,1
1002,0.07,0,0.02,0.36,0.5,0,0.43,0.26,0,0,0
1008,0.03,0.06,0.1,0.22,0.5,0,0.55,0.22,1,0,1
1025,0.04,0.08,0.09,0.36,0.5,0,0.5,0.22,1,1,1
1038,0.1,0.05,0.02,0.14,0.5,0,0.52,0.22,1,1,1
1044,0.03,0,0.04,0.18,0.5,0,0.44,0.22,0,0,1
1045,0.0700000000000001,0.16,0.02,0.56,0.5,0,0.51,0.22,1,1,0
1046,0.04,0.02,0.04,0.57,0.5,0,0.54,0.22,1,1,1
1065,0.02,0.02,0.19,0.27,0.5,0,0.46,0.22,1,1,0
1066,0.03,0.11,0,0.2,0.5,0,0.49,0.22,0,0,0
1068,0.05,0.05,0.16,0.19,0.5,0,0.49,0.27,1,0,0
1069,0.16,0.17,0.14,0.12,0.5,0,0.48,0.27,1,1,0
1070,0.08,0.09,0.05,0.17,0.5,0,0.44,0.22,0,0,1
1071,0.1,0.22,0.13,0.14,0.5,0,0.5,0.22,0,1,0
1074,0.01,0.02,0.01,0.24,0.5,0,0.46,0.38,0,1,0
1084,0.05,0.1,0.0599999999999999,0.34,0.5,0,0.51,0.22,1,1,1
1092,0.02,0.05,0.02,0.18,0.5,0,0.53,0.29,0,0,1
1109,0.03,0.16,0.15,0.37,0.5,0,0.48,0.34,1,1,0
1128,0.16,0.03,0.09,0.18,0.5,0,0.49,0.26,0,0,1
1139,0.01,0.04,0,0.19,0.5,0,0.47,0.25,1,0,0
1149,0.12,0.2,0.06,0.15,0.5,0,0.51,0.22,0,0,0
1153,0.1,0,0.06,0.22,0.5,0,0.55,0.31,1,0,0
1155,0.01,0.06,0.01,0.17,0.5,0,0.54,0.47,1,0,0
1160,0,0.11,0.09,0.18,0.5,0,0.42,0.28,0,1,0
1168,0.12,0.01,0.1,0.21,0.5,0,0.45,0.54,1,1,1
1172,0.03,0.0700000000000001,0.04,0.16,0.5,0,0.47,0.39,1,1,1
1175,0.02,0.01,0,0.26,0.5,0,0.49,0.27,1,0,0
1182,0.11,0.07,0.04,0.12,0.5,0,0.53,0.53,0,0,0
1185,0.24,0.07,0.3,0.14,0.5,0,0.59,0.22,0,0,0
1190,0.11,0.02,0.05,0.21,0.5,0,0.52,0.31,0,1,1
1191,0.17,0.13,0.23,0.38,0.5,0,0.5,0.4,0,0,0
1208,0.25,0.33,0.05,0.24,0.5,0,0.5,0.31,1,1,0
1217,0.26,0.2,0.05,0,0.5,0,0.57,0.31,0,0,0
1225,0.08,0.0700000000000001,0.02,0.16,0.5,0,0.45,0.26,0,1,1
1226,0.29,0.24,0.24,0.28,0.5,0,0.44,0.22,1,1,0
1229,0.18,0.09,0.2,0.17,0.5,0,0.48,0.22,0,0,0
1232,0.01,0,0.05,0.22,0.5,0,0.47,0.25,1,0,0
1233,0.13,0.07,0.04,0.16,0.5,0,0.48,0.22,1,0,0
1234,0.01,0.04,0.01,0.18,0.5,0,0.48,0.22,1,0,1
1236,0.1,0.02,0.02,0.2,0.5,0,0.47,0.26,0,0,0
1239,0.08,0.14,0.01,0.43,0.5,0,0.47,0.22,1,0,0
1245,0.03,0.04,0.02,0.34,0.5,0,0.48,0.44,1,0,1
1258,0.16,0.13,0.11,0.26,0.5,0,0.45,0.22,0,0,1
1279,0.05,0,0.02,0.27,0.5,0,0.48,0.22,0,0,0
1280,0.24,0.23,0.02,0.17,0.5,0,0.55,0.22,0,0,1
1281,0,0.03,0.03,0.18,0.5,0,0.65,0.22,0,0,1
1282,0.07,0.12,0.03,0.17,0.5,0,0.49,0.22,0,0,1
1287,0.09,0.05,0.01,0.13,0.5,0,0.48,0.39,0,0,0
1288,0.0600000000000001,0.1,0.12,0.47,0.5,0,0.5,0.83,1,0,0
1301,0.03,0.01,0.09,0.2,0.5,0,0.48,0.22,1,1,1
1306,0.01,0.06,0.05,0.17,0.5,0,0.65,0.22,1,0,1
1307,0.13,0.03,0.1,0.33,0.5,0,0.48,0.37,0,1,1
1309,0.03,0.02,0.03,0.12,0.5,0,0.46,0.31,1,1,0
1320,0,0.13,0.04,0.28,0.5,0,0.44,0.54,0,0,0
1321,0.07,0.02,0.18,0.16,0.5,0,0.46,0.22,0,1,0
1323,0.11,0.08,0.12,0.22,0.5,0,0.5,0.49,1,1,1
1330,0.01,0.02,0.06,0.14,0.5,0,0.47,0.32,1,0,0
1340,0.15,0.12,0.05,0.15,0.5,0,0.46,0.22,1,1,1
1342,0.16,0.09,0.02,0.21,0.5,0,0.49,0.22,1,1,1
1344,0.08,0.05,0.19,0.15,0.5,0,0.48,0.25,1,1,0
1347,0.16,0.14,0.04,0.22,0.5,0,0.48,0.27,1,1,0
1349,0.24,0.09,0.03,0.16,0.5,0,0.57,0.22,0,0,1
1351,0.0700000000000001,0.19,0.09,0.36,0.5,0,0.51,0.22,1,1,0
1352,0.08,0.02,0.03,0.17,0.5,0,0.48,0.26,1,0,0
1353,0.03,0.03,0,0.13,0.5,0,0.53,0.22,0,1,0
1363,0.04,0.02,0.08,0.22,0.5,0,0.43,0.22,0,1,0
1371,0.16,0,0.05,0.22,0.5,0,0.47,0.33,0,0,0
1383,0.24,0.08,0.04,0.14,0.5,0,0.44,0.68,0,0,0
1384,0.06,0.08,0.14,0.18,0.5,0,0.46,0.31,0,0,0
1388,0.2,0.1,0.05,0.36,0.5,0,0.49,0.22,0,0,0
1391,0.06,0.11,0.11,0.12,0.5,0,0.51,0.29,0,1,0
1395,0.02,0.12,0.19,0.27,0.5,0,0.5,0.3,0,1,0
1397,0.1,0.01,0.02,0.49,0.5,0,0.64,0.32,1,0,0
1400,0.25,0.24,0.19,0.2,0.5,0,0.45,0.22,1,1,0
1401,0.0600000000000001,0.14,0.15,0.29,0.5,0,0.49,0.22,1,0,0
1405,0.02,0.08,0.02,0.27,0.5,0,0.53,0.25,0,0,1
1408,0.17,0.04,0.12,0.14,0.5,0,0.55,0.22,0,0,0
1415,0.15,0.05,0.05,0.15,0.5,0,0.44,0.22,1,0,1
1417,0.07,0.22,0.06,0.15,0.5,0,0.52,0.22,0,1,0
1422,0.14,0.16,0.09,0.18,0.5,0,0.46,0.27,1,1,0
1429,0.01,0.14,0.06,0.13,0.5,0,0.55,0.32,1,1,0
1434,0,0.0700000000000001,0.14,0.2,0.5,0,0.47,0.22,0,1,0
1443,0.33,0.14,0.04,0.18,0.5,0,0.5,0.22,1,1,0
1455,0.08,0.1,0.02,0.86,0.5,0,0.53,0.22,1,1,0
1457,0.28,0.25,0.14,0.29,0.5,0,0.55,0.22,1,1,0
1462,0.25,0.26,0.06,0.44,0.5,0,0.48,0.22,1,1,0
1468,0.11,0.01,0.0599999999999999,0.3,0.5,0,0.59,0.11,0,0,1
1470,0.11,0.02,0.04,0.18,0.5,0,0.56,0.26,0,0,0
1474,0.11,0.12,0.03,0.11,0.5,0,0.54,0.22,1,1,1
1476,0.22,0.01,0.01,0.18,0.5,0,0.54,0.22,1,1,0
1478,0.11,0.17,0.13,0.41,0.5,0,0.56,0.11,0,0,1
1479,0.11,0.09,0.15,0.35,0.5,0,0.57,0.11,0,0,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
