Type,Scenario,PPL_Linf,ES_Linf
dppprg,sim_c20_m9,1.3927646049244036,0.6082860045772273
dppprgln,sim_c20_m9,1.5544844366029333,0.6375760491030061
dppn,sim_c20_m9,2.9047043865258564,0.979491906270545
vppg,sim_c20_m9,2.834706880372278,0.9692365789057795
dpppg,sim_c3_m12,0.7329952326276015,0.4416739121113407
dppprg,sim_c3_m12,0.522587906153028,0.2950148300050903
dppprgln,sim_c3_m12,0.7807225697742897,0.4739537625172399
dppn,sim_c3_m12,0.2307881412068393,0.14059093164931505
vppg,sim_c3_m12,0.9214780524127586,0.6011649778167002
dpppg,sim_c3_m3,0.44083698240496194,0.2678180384240717
dppprg,sim_c3_m3,0.3555251856485316,0.22047164154956028
dppprgln,sim_c3_m3,0.5053397936382154,0.2938944172898574
dppn,sim_c3_m3,0.19207114834455785,0.1268991241452155
vppg,sim_c3_m3,0.7691235588573943,0.5085456174554145
dpppg,sim_c3_m6,0.5570902908387767,0.30458926503079153
dppprg,sim_c3_m6,0.47229018860779926,0.26219857046808387
dppprgln,sim_c3_m6,0.8867285690064868,0.5136836084083286
dppn,sim_c3_m6,0.35253461730290303,0.18434179758775307
vppg,sim_c3_m6,0.9750644401988928,0.5716470846723671
dpppg,sim_c3_m9,0.6853500189029849,0.4384128477768403
dppprg,sim_c3_m9,0.39653583286818866,0.23005512973310643
dppprgln,sim_c3_m9,0.687514487591151,0.43221484793485626
dppn,sim_c3_m9,0.22019300880268938,0.13756481896454198
vppg,sim_c3_m9,0.7046313390581698,0.4954245308009978
dpppg,sim_c6_m12,0.9997019772400852,0.4929090568585353
dppprg,sim_c6_m12,0.8582577452676516,0.42092658352459345
dppprgln,sim_c6_m12,0.9789865685032695,0.47925149237095743
dppn,sim_c6_m12,0.9966254325522983,0.49012000944633677
vppg,sim_c6_m12,1.4046502604121274,0.7079154826915459
dpppg,sim_c6_m3,0.5567513804582663,0.36403320077038676
dppprg,sim_c6_m3,0.46307678316613343,0.31105532609407605
dppprgln,sim_c6_m3,0.4784731353771502,0.3174882036919886
dppn,sim_c6_m3,0.5516223917627773,0.34620512177407464
vppg,sim_c6_m3,1.3903415483977515,0.7312082106293534
dpppg,sim_c6_m6,0.747579017629181,0.39572684577235817
dppprg,sim_c6_m6,0.6717607981999301,0.36536751009001034
dppprgln,sim_c6_m6,0.7083177109479086,0.3777382354410529
dppn,sim_c6_m6,0.8198515834277191,0.42548524295822404
vppg,sim_c6_m6,1.5286690491526898,0.7453044022209765
dpppg,sim_c6_m9,0.9391223926549823,0.4564767571589165
dppprg,sim_c6_m9,0.6263515099215794,0.3101092911596654
dppprgln,sim_c6_m9,1.1864462058292304,0.5991041466787124
dppn,sim_c6_m9,0.9464990299692932,0.46380856208782106
vppg,sim_c6_m9,1.3303684466465353,0.6822825208139734
Generative,sim_c12_m12,1.2760194470560666,0.6148861031666506
Generative,sim_c12_m12,1.2767443318663867,0.6143652974261291
Generative,sim_c12_m12,1.2777822480400554,0.615021111169975
Generative,sim_c12_m12,1.2775874049551241,0.6150030276611176
Generative,sim_c12_m12,1.276931018368641,0.6148778141328541
Generative,sim_c12_m3,1.0859917429104393,0.559830552648792
Generative,sim_c12_m3,1.0866969901832784,0.5599529151210427
Generative,sim_c12_m3,1.086788627795436,0.5588995925455702
Generative,sim_c12_m3,1.0849916609490518,0.5598508003715051
Generative,sim_c12_m3,1.0842766714916765,0.5598357209985843
Generative,sim_c12_m6,1.1079216541668053,0.5591628305536502
Generative,sim_c12_m6,1.1085553832352275,0.5593864186783567
Generative,sim_c12_m6,1.1072720960764042,0.559363339993942
Generative,sim_c12_m6,1.1072149779044111,0.5584391064551109
Generative,sim_c12_m6,1.1077341242751295,0.5589844215552155
Generative,sim_c12_m9,1.1629993074540508,0.5770350232499799
Generative,sim_c12_m9,1.16350131143877,0.5772005272483735
Generative,sim_c12_m9,1.164876328025639,0.575882029713805
Generative,sim_c12_m9,1.1629851989561784,0.577510455393638
Generative,sim_c12_m9,1.1664212054694367,0.5767797478609181
Generative,sim_c20_m12,1.6868499641345163,0.7084399063354452
Generative,sim_c20_m12,1.6872830872472018,0.7078526953066785
Generative,sim_c20_m12,1.686274700654077,0.7080550688647012
Generative,sim_c20_m12,1.6870439331050409,0.7079997842133219
Generative,sim_c20_m12,1.685921800459985,0.7078860863877524
Generative,sim_c20_m3,1.4979184816851236,0.6713967275533498
Generative,sim_c20_m3,1.4997625486255748,0.6715306241201976
Generative,sim_c20_m3,1.4982967899275121,0.6714063446970354
Generative,sim_c20_m3,1.4978576741412852,0.6707363670001941
Generative,sim_c20_m3,1.4996861044285787,0.6712845892054216
Generative,sim_c20_m6,1.3705138627663573,0.6197060165765267
Generative,sim_c20_m6,1.3711280043863345,0.6197809937398149
Generative,sim_c20_m6,1.3722414734760697,0.6191946317617518
Generative,sim_c20_m6,1.3725452760898325,0.6194635601961042
Generative,sim_c20_m6,1.3705602594807136,0.62074063842095
Generative,sim_c20_m9,1.4221722657086953,0.6346053078396351
Generative,sim_c20_m9,1.4222207894958019,0.634981326569083
Generative,sim_c20_m9,1.4240144676059256,0.6351016925290746
Generative,sim_c20_m9,1.423979736118847,0.6348391218234269
Generative,sim_c20_m9,1.4232998101536993,0.6351309884317613
Generative,sim_c3_m12,0.545879662994949,0.38185310452458815
Generative,sim_c3_m12,0.5456529311633518,0.3818186076308954
Generative,sim_c3_m12,0.5458247465718233,0.3819553378384237
Generative,sim_c3_m12,0.5471412309069823,0.3812121268164164
Generative,sim_c3_m12,0.545766004114113,0.3821771804676869
Generative,sim_c3_m3,0.4031830393131701,0.31262435454246335
Generative,sim_c3_m3,0.4043478105464095,0.3129324066203179
Generative,sim_c3_m3,0.4044724639650954,0.3128793882842997
Generative,sim_c3_m3,0.4038818125081243,0.3134647929353015
Generative,sim_c3_m3,0.40480265513156477,0.3132628198539026
Generative,sim_c3_m6,0.49174999110549567,0.34647516074676776
Generative,sim_c3_m6,0.4921923901173568,0.34663425052924085
Generative,sim_c3_m6,0.49260349505528667,0.34740637772874816
Generative,sim_c3_m6,0.4920158673858014,0.34734133577162823
Generative,sim_c3_m6,0.4912729206454817,0.3466683082723401
Generative,sim_c3_m9,0.4921964095437529,0.36550010537474864
Generative,sim_c3_m9,0.4936930524667723,0.36548404744544666
Generative,sim_c3_m9,0.49238842147842077,0.36599467654065376
Generative,sim_c3_m9,0.4918043929730167,0.3657343180682468
Generative,sim_c3_m9,0.49275891197747174,0.36563522169144125
Generative,sim_c6_m12,0.8775816449108086,0.5073882622140744
Generative,sim_c6_m12,0.8776545055633248,0.5080139536217556
Generative,sim_c6_m12,0.8785640446331433,0.5078984743174645
Generative,sim_c6_m12,0.8788138525643157,0.5075227930538382
Generative,sim_c6_m12,0.8783675869773601,0.507827301718052
Generative,sim_c6_m3,0.5467642464422353,0.3783879317106203
Generative,sim_c6_m3,0.5480113515845676,0.3784929725630515
Generative,sim_c6_m3,0.5469938137519904,0.37908315360027955
Generative,sim_c6_m3,0.5463438261822089,0.3787675962266571
Generative,sim_c6_m3,0.5471199255963943,0.3787978798202518
Generative,sim_c6_m6,0.7120179771389852,0.42763478984905967
Generative,sim_c6_m6,0.7110569517340963,0.42775959167575595
Generative,sim_c6_m6,0.7106007984948163,0.4283990769205341
Generative,sim_c6_m6,0.7115878480972577,0.4278959289765165
Generative,sim_c6_m6,0.7108251656288708,0.42771960181449536
Generative,sim_c6_m9,0.8289066877055289,0.49004929638328376
Generative,sim_c6_m9,0.8289679141206783,0.4902033997968192
Generative,sim_c6_m9,0.8294290383717868,0.49033156842096104
Generative,sim_c6_m9,0.8289000779578392,0.49006413082078426
Generative,sim_c6_m9,0.8283295825710846,0.4903040233997309
