"reals.1","reals.2","reals.3","cats"
0.308360223912402,0.278065807607186,1,0
0.155888714691015,0.182745250863908,1,0
1,0.707172370304531,0.368447837512269,0
0.556007018934854,0.409489253043906,1,0
0.0104587461944412,1,0.759963959737898,1
0.0358711884926582,0.59837917001995,1,0
0.335279841246755,0.00117622203183764,1,1
0.0406475428699495,1,0.0214389919579194,0
0.998272766477475,0.218630693248603,1,0
0.542453705673219,1,0.0347084640873335,0
0.00214435171481405,1,0.330850394125384,0
1,0.000848050529925792,0.931947940268755,0
0.0723994067198795,1,0.109907998928005,0
0.131649780322615,0.913433790996792,1,0
0.0411901684092765,1,0.852390131167545,1
0.479997123003624,1,0.035875205197716,1
0.200787536052818,0.658037303194327,1,1
0.777252931971116,0.0080010535135206,1,1
1,0.87883089132824,0.0690596362113378,1
0.732468030860916,0.653439733552862,1,1
0.142693121115892,1,0.182050268002748,1
1,0.732974105300739,0.874302889013144,0
0.59314288901932,1,0.128090560372584,1
0.900958359880959,0.0421109218655425,1,0
0.568974027524771,0.0647553581260441,1,1
1,0.334441538865569,0.198354922768396,0
0.1317975164054,1,0.209008906978348,1
0.153192487830635,1,0.116892325134581,1
0.68949336256882,0.994034796933402,1,1
0.574544164130293,0.236589397080382,1,0
0.102488101430077,1,0.374904037124163,1
0.037444955700749,0.637768680426592,1,0
0.0130859962295416,1,0.264589865686779,0
1,0.000146090476831184,0.600579425772056,1
1,0.766321177811315,0.337148390183015,1
1,0.551250395124887,0.042226996629229,1
0.359498391104254,0.959673964786054,1,0
1,0.202758606330277,0.012377169995136,0
0.0993471858320354,1,0.0922785399824991,1
0.586346356525136,1,0.948844896505041,1
0.0485673880504822,1,0.0256151079854194,0
0.419683363622377,0.059147141096432,1,0
0.576632011682657,0.833747576310597,1,1
0.398920236504276,1,0.0771046123257212,0
0.531030169412993,0.000827420281913367,1,0
0.815209629277932,1,0.0594346536756221,1
0.0997632112844243,1,0.576148642296123,1
0.297017323184464,1,0.0038241649583549,1
0.0263929075319459,1,0.0894160429579349,1
0.61366664520236,0.292772499636231,1,1
1,0.0447384417481439,0.402663202756316,0
6.5663935569202e-06,1,0.606380424445464,1
0.928581237720624,0.0023263873014314,1,0
0.849362044051788,1,0.0664695819273471,1
1,0.315793941180026,0.123430919857203,0
1,0.102055690616422,0.0299657732899538,0
1,0.00476889065604164,0.0421776683320391,1
0.535273925982336,1,0.538106662987252,0
0.100946744945123,1,0.0560734906407126,0
0.0525628152463507,1,0.0423591167180958,0
0.171685911139656,0.451689720869022,1,0
0.501972538638326,0.720334185480586,1,0
1,0.849600325489339,0.138977452693642,1
0.188815038446477,1,0.501385550531095,1
0.390117720624228,0.863841309754399,1,1
0.141918087707488,1,0.0608295276102358,1
1,0.113622227275712,0.19680871202855,0
1,0.905769115266636,0.197265713482673,1
0.0413947948343246,0.309604539044003,1,0
1,0.00358355620855329,0.612756922418881,1
0.87090874209335,2.66843063037359e-08,1,1
0.0415040084282428,0.525400443836512,1,0
0.157518553359536,1,0.144057190975127,1
1,0.0272878122222919,0.247408890886931,1
1,0.59882396491164,0.618573082124331,1
0.199956680468394,0.11363818690758,1,0
0.0838962670408248,0.479828773386398,1,1
0.151429129711001,0.092348136610609,1,0
0.218274841390478,0.511525462840057,1,1
1,0.272237736565003,0.874482414992098,1
0.180634146405394,1,0.517671334250178,0
1,0.521301479089113,0.0371110581854455,0
0.0443539909875744,0.418518368243501,1,0
0.227710739363451,1,0.044781428120909,1
1,0.317160898171113,0.0936395933702543,0
0.143969044336977,1,0.11815063970278,1
0.0472456926117193,1,0.363245168702635,1
0.236646858533709,0.0735297527648373,1,0
0.681199652242221,0.263373486323697,1,1
0.621463713075948,0.157746912374379,1,1
0.133637986866756,1,0.141936234276475,0
1,0.20111542071791,0.37374827840846,1
0.474616720339392,1,0.937348184683364,0
0.111625680667914,1,0.0978301622919051,1
0.000514782881439194,0.864665054964156,1,0
0.276346299547487,0.0343274547653474,1,0
1,0.613543739660195,0.265247923040898,1
0.517115009945425,1,0.0615793767927201,0
0.0383443935558659,1,0.485078289244597,0
1,0.0129124558718246,0.591913281921003,0
0.0485847447841501,1,0.0742175803636172,0
0.459386296252057,1,0.748461385857716,1
1,0.308771226510918,0.338962004358234,0
0.413791320894585,0.133114326116657,1,1
0.285270120048891,0.563512102421237,1,1
0.080876414690858,1,0.142659289680426,1
1,0.0510013027779313,0.0261709646631569,1
1,0.524556443129426,0.271797765088073,1
0.803993312415726,0.103169872535649,1,0
0.699145215841422,0.00530409988646662,1,0
0.118170658114105,1,0.82199281705593,0
0.332893990573298,1,0.102444415594669,1
0.242728772433824,0.395400876709087,1,0
1,0.0122175558711626,0.400847961909887,1
0.119323443144869,0.732239782039479,1,0
0.000283007020489292,1,0.980848862746158,0
0.659327840001632,1,0.00586540564137236,0
0.18296974111114,1,0.469309161608918,0
1,0.410292163688564,0.709562524893234,0
0.134820463084134,1,0.44662624801146,1
0.588314698695491,1,0.266021769927933,0
0.0565771399530435,1,0.162968935460837,1
0.13138235220602,1,0.171762705794029,0
0.160146579801086,1.22105935114919e-05,1,1
1,0.00128664245519839,0.681572412112623,1
1,0.734055155598272,0.0855694293383325,1
1,0.251152949644561,0.147306848994362,1
1,0.327537171686437,0.185111163877685,1
1,0.638827011940871,0.759313746094793,1
1,0.0529872128077163,0.791270913502617,0
0.484339470821817,1,0.23235290166347,0
0.26840075768869,1,0.0107165070314724,1
0.159496040358296,4.8552426251196e-05,1,0
0.220851537755792,6.83113799465555e-08,1,1
0.0311614183255269,0.0693235640447864,1,0
0.0805509972270869,0.0474764557425145,1,0
0.0306624150306175,1,0.0021488186368808,0
1,0.408885467832438,0.544668407018089,1
1,0.0276584799101351,0.690257915885373,1
1,0.865737655045583,0.612098480074452,1
1,0.320291269263551,0.826039190711725,1
0.680705860404852,1.63777124999384e-06,1,1
0.264606655649428,0.0622287251909618,1,1
0.121363418127254,1,0.0632801462580596,1
0.981722691514663,1,0.225444436749036,1
0.0986509125351383,0.00017106316709798,1,0
1,0.078001900848719,0.0232315073808145,1
0.246268180782772,0.214177971273607,1,0
0.0290147360820148,1,0.0303090003629098,1
1,0.130590371883182,0.890626107780663,0
0.141204101386961,1,0.190061174291695,1
0.366031497717693,1,0.364521111064753,1
0.140975582770857,1,0.490749562576882,0
1,0.283558557636975,0.262112098773554,0
0.196937579149425,0.55844159752257,1,1
0.889142142366324,0.00223079205714587,1,1
0.646640438478305,9.21378366298365e-05,1,1
0.503479916992311,1,0.566005197354121,0
0.0454654612795694,1,0.030655058472412,0
0.469041257131846,0.390750060379358,1,1
0.967492082386414,0.503796875845961,1,1
0.099394115375152,1,0.0504402892397489,0
0.0860626517392867,1,0.0768423770639938,1
0.0293077309775145,0.509039584542693,1,0
0.624065342591333,1,0.117610390289483,1
0.120067440368991,0.92661132925005,1,0
1,0.244351896822964,0.829151174714328,0
1,0.00579651386172742,0.169614657433755,0
1,0.00734323360507056,0.215956359072353,0
1,0.812033626684103,0.0101131133114446,1
0.366203291924759,1,0.447599798112687,0
0.117191214817335,1,0.3269027147464,1
0.208208418858875,1,0.102607458814839,1
0.155813894050672,1,0.106426255519387,1
8.78492714432474e-08,1,0.40548990942961,1
0.5207576810681,1,0.890755816148076,0
0.0826026665396223,0.56948369579496,1,1
0.639629179760923,0.550154568877467,1,1
0.149057275949686,0.590662577171076,1,0
0.108648732565591,1,0.452577900960825,1
0.619744137658463,0.662429243948506,1,0
1,0.524570853685208,0.0308695756438531,0
1,0.669730302912406,0.0665774760745603,1
1,0.198359395363465,0.309902760193219,0
0.0111679548326738,0.939797886505223,1,1
0.237100855887183,1,0.0216572914624718,1
1,0.0147801179346739,0.357116206840879,0
0.231628406135552,1,0.419296604814478,1
0.56699051130656,0.0324405021967378,1,1
0.235199655721372,1,0.241862482063195,0
1,0.335955034615414,0.667850246191459,0
1,0.589609351290237,0.441268584430654,1
0.0405322097947642,0.277674645138593,1,1
1,0.103205780772377,0.465815247696011,0
0.00796421502205095,1,0.467802795095528,0
0.131393762569363,1,0.0491611197099699,1
0.0632949664147317,1,0.03208228944423,1
0.177897562365843,1,0.741184509500249,1
0.216251067982581,1,0.0562134603041479,1
1,0.197265555080517,0.177758269951347,0
0.00640960995767212,1,0.56813468297507,1
0.517070194858279,0.71884762811484,1,1
0.903133059231892,1,0.464921700774037,0
0.491047009396497,1,0.987673461686603,1
1,0.695416004719024,0.227518541776059,1
0.340481154697984,0.658211849700583,1,1
0.136373380141929,1,0.104872785957439,1
0.358993928564033,1,0.0150496185661292,1
0.00630340865275465,1,0.0668138761733087,1
0.584310233932142,0.16639653014931,1,1
0.580169721907566,0.212802310576871,1,0
1,0.416640522118362,0.197438331486848,0
0.0584263036829713,1,0.00716345383073936,0
0.402960733902883,1,0.829219770561058,1
0.000564123437766888,1,0.380165706288631,0
0.247839319864193,0.00517657605911967,1,1
0.295719911627619,0.554004687533308,1,1
0.034030116615699,1,0.0305501470164917,0
0.929797669806224,1,0.936878844696485,0
0.0221426984339791,1,0.239403726262158,0
1,0.891507852412003,0.0206677698103703,1
0.0858448215512732,1,0.0789410418153419,1
0.0531091528945884,1,0.289078114658262,0
0.518300676998117,0.973639216934834,1,0
0.0466806596522007,1,0.0393109633541881,1
0.00558018567785566,1,0.236286241471416,1
0.359596967824433,0.268799452556141,1,1
0.250367587878597,0.363936721660261,1,0
1,0.719248306656344,0.68701004970535,0
0.513833942277103,0.663805372991321,1,1
0.538314858036505,1,0.448485216097595,0
0.235029784228333,0.267464721458999,1,1
0.0612907905372438,1,0.0735886245914739,1
0.336117305127448,1,0.261863631505391,0
0.0678488122380756,1,0.731943167719497,0
0.146572744176195,0.601320780017908,1,1
1,0.151884598202587,0.124176395658521,1
1,0.167302499984761,0.610780773138865,1
0.122795465155586,1,0.290497946261972,1
0.154194484798813,1,0.435061998177316,1
1,0.0746197170171246,0.74074623676753,1
1,0.386060608377647,0.314257085418674,0
1,0.802113857067476,0.000800119694113687,1
0.767150145361254,1,0.380409803445823,1
0.129734618689328,0.904314154439694,1,0
0.0757740372853805,0.559465708832765,1,0
0.425386939741817,0.164055763520194,1,1
0.703466962907263,0.667992551834833,1,0
0.0204293504800085,1,0.416170036351364,1
1,0.604801328619502,0.0523984077975146,1
0.636309580677056,0.814720266041795,1,0
1,0.707981157100789,0.442506053901185,1
0.976868453276386,0.113910329989544,1,1
1,0.658384355931769,0.655290726444108,1
0.136826638034053,1,0.00840177372143777,1
0.183693143571279,1,0.187434108871436,0
1,0.328582339136783,0.0245651397994346,1
0.251272339592656,0.0219316150910255,1,1
0.205752850492916,1,0.783609137792147,1
0.0893935592600251,1,0.300564404611292,1
0.000429342963211945,1,0.245381483757804,1
0.000451830800797788,1,0.735797675871583,1
0.0132091705471355,1,0.0583098938078731,1
0.40692114179701,9.98194084304478e-05,1,1
0.000243534566831228,1,0.124943898409186,1
1,0.244910599238442,0.246657071114923,0
1,0.0359587379015122,0.801413035995543,1
0.0726760985816572,1,0.0339551405982409,1
0.00011144174172055,1,0.173199185835364,1
1,0.817369177563588,0.194936108241385,1
0.898735982199715,0.216169547755985,1,0
0.71315265882296,0.31200484640802,1,0
0.393985938991905,1,0.703745460013705,0
1,0.453804866668706,0.396403497337777,0
0.513724423431728,1,0.577600513031023,0
0.107106551559017,1,0.21993240309103,1
0.051045085348185,1,0.1584275031297,0
1,0.691478459377453,0.72650087101004,0
1,0.0990541823712931,0.806378512566831,0
1,0.328583615238832,0.595473298462714,0
0.711427304449955,1,0.041598984895144,0
1,0.314315330411338,0.889662706227371,1
0.854989013034727,1,0.691124728746412,1
0.00780094693584842,1,0.746535633798402,0
0.104373207700025,1,0.0221680681075053,1
1,0.00043428415637309,0.129922141995942,0
0.698449467674698,0.404076713161212,1,1
0.282885145074419,1,0.67300892373434,0
0.47794106309759,1,0.434716488178943,0
0.454676269080854,1,0.316479631521713,0
0.0255049686971156,1,0.494949519785094,0
1,0.499642776896557,0.225143285057554,0
0.192101007150815,1,0.10794153061955,0
0.268100640283672,1,0.0260469064997983,0
0.0280300527464234,0.975079127452015,1,0
0.0439475768764427,1,0.0347663509102356,0
0.0167596332645293,1,0.431724686160966,1
1,0.207763715935909,0.701160923293582,0
1.8019528860307e-08,1,0.867098793076837,0
0.660260182822221,0.0570128145287299,1,1
0.088118027177444,1,0.264399613722955,0
0.0806227421966013,1,0.340017539470807,1
0.0894157809739006,1,0.101467687102489,1
0.0731976001205264,0.735800807302906,1,1
0.507990107131267,1,0.000356764374217342,0
0.399683624701902,1,0.404159623058573,0
0.336255210076733,1,0.253037489109548,1
0.129424644601447,1,0.411529045679097,1
0.496522314100549,1,0.198639048600909,0
0.0638316488343439,1,0.0526998709404012,1
0.356517096280845,0.342327089729878,1,0
1,0.490379186720765,0.534120624230755,0
0.0515748392228798,1,0.0455657262442483,1
1,0.0291607638373793,0.242895686847084,1
0.33508423573372,1,0.0546187243329909,1
0.710513654262862,1,0.546979535574871,0
0.166198352783906,1,0.563066202229429,0
1,0.840738366524357,0.061874741728695,0
1,0.744139705896497,0.101057134454719,0
1,0.978913430353595,0.708547760723274,1
0.8020453548721,0.478877819579016,1,0
1,0.000767630281299884,0.996297043605611,0
0.0888427304911524,1,0.0213455026322996,1
1,0.607109819296146,0.00410267596092774,1
0.130488945350789,1,0.127735714030932,0
0.181082121770463,1,0.519042557629723,1
0.918179954113135,1,0.278755261634494,1
0.142434962243949,0.0455847702927815,1,1
1.78297495362152e-05,1,0.00283600828107465,0
0.873958731799079,1,0.391810650908886,0
0.0809982904198443,1,0.115976646214533,0
0.678416904226206,1,0.0877587436432874,1
1,0.0274742657516927,0.675743131332734,1
0.29499831940389,1,0.399247953534166,1
0.7348498876471,0.144287646276416,1,0
0.264533901898027,0.047949459775837,1,0
1,0.0775306648447583,0.1467941108985,1
0.569098412801029,1,0.400612382816886,0
1,0.0354535772274232,0.122866065158902,1
0.0629167925620514,0.324127712575663,1,0
0.450187934736175,1,0.67446115149148,1
0.241007679064294,1,4.46450253598107e-05,0
0.00554598944384314,1,0.0692450075290846,0
1,0.136843334116156,0.372020484185307,1
0.0444176533049058,0.937198541062145,1,0
0.46390956613605,0.245403462577684,1,1
0.0709803794011154,1,0.411351988569548,0
0.911109555584591,0.134744459569743,1,0
1,0.529289272914134,0.29270626230659,0
0.259162805893648,0.0260057367547885,1,0
1,0.0957739703132032,0.101942267445181,0
1,0.512393217311653,0.392553697854873,1
0.00110230954044186,1,0.367915481657038,0
1,0.183129862611265,0.0148476707056296,0
0.156212837287705,1,0.519210940393869,0
0.696993174394562,1,0.0764729214919122,1
0.743775903042665,1,0.659237545536444,0
0.726536970745243,0.147756224254245,1,0
0.168513036982117,1,0.220319722676275,0
0.613544263147233,1,0.794282508115953,0
0.228302753244225,1,0.446899695937427,0
0.00193598692937067,1,0.289209387536581,1
0.135751236883218,1,0.10662608879407,1
0.286976731804058,1,0.0741393849544412,1
0.0263244661256991,1,0.0015013523822479,1
1,0.891643430288833,0.0642838020757237,0
0.0821928010908984,1,0.144218654621145,0
0.314054320068559,1,0.594866307396027,1
0.0795893349811213,0.571331425634175,1,0
0.764390318258827,0.527989063548272,1,1
0.0190595623189464,1,0.0379976687810816,1
1,0.203248318966278,0.646904444107291,0
0.90174793518914,1,0.105786708382244,1
0.357361372665436,0.00582985523656788,1,0
0.189807698672508,1,0.275491575120548,1
0.774715649108062,0.0643319475440721,1,0
0.472660711775605,0.443979346844383,1,0
1,0.110309524808546,0.401638760890618,0
0.0946683806928657,0.533181117113688,1,0
0.0431441033303612,1,0.481778273742238,1
0.0332843634486356,1,0.215797466192732,1
0.36218827957981,0.0300777533631756,1,0
1,0.0191598426934053,0.374510878611299,0
1,0.708242435856623,0.214133449376129,0
0.0255992995666205,0.0524878558819965,1,1
0.147020961174859,0.251711767869033,1,1
0.317328848473888,0.0011152401770189,1,1
0.751853770490184,1,0.731603315989157,1
1,0.599081540174192,0.184999961284682,0
0.169786811105825,1,0.154603109970262,1
0.000820482191038108,1,0.0897663129064905,0
1,0.415876526048292,0.0424641455803079,0
0.387192881440202,1,0.468758043462866,0
0.890932048905932,0.00136476135500392,1,1
0.187781742588261,1,0.450178779637387,0
0.268715395998222,1,0.970984081710879,0
0.27062599210146,0.43862547139382,1,1
0.467753488915363,0.438221778478103,1,0
0.482366403685448,1,0.0800636443083934,1
0.118803952540865,1,0.0607681205651686,1
0.493896833457249,0.420254599912862,1,0
0.27104214218745,1,0.0253338130349385,0
0.117113901896344,1,0.203915160234076,1
0.106393833656525,1,0.965095354105163,0
0.958348768882256,0.0203880108269169,1,0
0.0201646229535542,1,0.048657956402124,1
1,0.102922478259851,0.421498459037312,0
0.0539143987948139,1,0.00409906667394466,1
0.663356454766394,0.519304773928862,1,0
0.105308830865125,1,0.143268033911623,1
0.389680215841752,1,0.820525648327813,0
1,0.28150090302996,0.00762777845440653,0
0.658205593941924,0.391583924544412,1,1
0.122634109034487,1,0.54500577283919,1
1,0.805215317943785,0.049281989927673,0
1,0.548070849683827,0.190332031008191,0
0.0650058399492996,1,0.00157811670264161,0
0.600775448267447,1,0.0799273172934612,1
1,0.722605965779347,0.00914759953222298,1
0.449093949133819,1,0.0284404579749833,0
1,0.17774425153327,0.026198664208701,1
0.0954466256308982,1,0.00084815210369775,1
0.726146202627998,0.125336645758772,1,0
1,0.370095581301354,0.0549723581398905,1
0.972215863128591,0.168129048645113,1,1
0.474914250707755,0.143882843526172,1,0
0.0787414373877653,1,0.392858754566328,0
1,0.00844537044033192,0.197159943903836,0
0.554761226373723,1,0.599410702301109,0
0.235434778133611,1,0.799700907952759,0
1,0.460532629859816,0.118675357324024,1
0.880157382745076,1,0.629309086719001,0
0.922660703636384,0.192973088319311,1,1
0.289289266046563,0.0860200968070325,1,1
0.0507400711885999,1,0.816633664222725,0
1,0.373700666819699,0.064739220791313,0
0.0413680818306561,1,0.239890787770497,0
0.181680447981143,0.520871582827066,1,0
0.031409070715809,1,0.00749793046956034,0
1,0.56162255542641,0.43369116099182,0
0.763088095625609,0.891232957660422,1,0
1,0.0514429400709073,0.694249931153919,0
0.212355741515919,0.0743483759452563,1,0
0.838821104971419,0.694605744675355,1,0
1,0.718069262904286,0.270517587215167,0
0.156256868431874,1,0.0154945205855761,0
1,0.264609814977435,0.30143392924699,0
0.37026844993311,1,0.350088094282966,0
0.163423504523282,1,0.0311184909516769,1
0.1173027949563,0.233522439022563,1,0
1,0.134718093172103,0.285450478288829,0
0.456404542885152,1,0.0795027684060738,1
0.566679085150598,1,0.782097385809677,0
0.0331362817179112,1,0.5495130095887,1
0.696249416922236,0.580618793146944,1,1
0.0227958039621655,0.00832567071971206,1,1
0.134375168616826,0.148563287722122,1,1
0.702069192068248,9.58799863382205e-06,1,1
0.0307397253798837,1,0.0384817827908897,0
0.033062393002442,1,0.470303446812052,1
1,0.106877025979531,0.4329330309896,0
0.0433622458114149,0.633422521970777,1,1
0.65529823742153,0.243231056040716,1,1
0.110887402160703,0.194603687910719,1,0
1,0.404692342300672,0.842453330109394,0
0.0927229154150896,1,0.894833357910733,0
0.923703465462888,1,0.162951383933278,1
0.385769169649058,1,0.645060297021766,1
1,0.34036160060942,0.702751853322594,1
3.48946024940982e-06,1,0.0790727223967384,1
0.269747565190038,1,0.589617400452592,1
1,0.72175691925004,0.036605221061328,1
0.363103208030249,0.351362875658375,1,1
0.039270864646692,1,0.00304087740757021,1
0.166641340333439,1,0.369242161586189,0
0.269360958603152,1,0.246878147606121,1
0.195818951419418,0.000495400718019956,1,0
0.901065509492496,0.000888574763767883,1,1
0.888046548332184,0.124234741745107,1,0
0.255314201890291,1,0.183039971452601,1
1,0.239896182148466,0.877086474073911,0
1,0.425484865968926,0.961257870775319,0
1,0.741762473183068,0.451650877977468,1
0.0833237398992908,1,0.21054042763872,1
0.209914151303537,0.0207602672648961,1,1
0.085451156384135,1,0.000252896749622079,1
0.964346598232482,0.00958828283130673,1,1
0.042771366102881,1,0.00169038289375154,0
0.481427679216401,1,0.259046370000693,0
0.186786375484076,1,0.289692555712222,0
0.0729775010999641,1,0.963852701865993,0
0.002681661703135,1,0.199135536823182,1
0.296438367933308,1,0.0975963087401563,0
0.852272164463872,0.378791542022496,1,1
0.0919562892617174,1,0.0440269459361213,1
1,0.0830652272590746,0.518819966113693,0
0.000120004227560484,1,0.620964065519541,0
0.338933450282107,1,0.506029303948736,1
0.298110849822002,1,0.0756856176745847,1
0.362325640438695,1,0.321644492274966,1
1,0.482210524049025,0.843206627894788,1
1,0.425945636731152,0.896510824646639,0
0.37183912688883,1,0.738737076068651,1
0.217184560846178,1,0.830303171663271,0
0.241092130533956,1,0.279515650820953,0
0.161242829568003,1,0.186512500600293,1
0.330485400473708,1,0.0616812134318631,0
0.0973803953498229,1,0.255457839475125,0
1,0.689715699023578,0.0395366366472813,1
1,0.252235575051181,0.7326280162434,0
1,0.817562729117254,0.0731166123150353,1
1,0.286380703735204,0.442762941757758,1
1,0.805248146551217,0.278867568969005,1
0.106715496063012,1,0.633196854054149,0
0.771517677237826,1,0.307069513631068,0
0.208499743343448,1,0.0399535113083654,0
0.0782465911740082,1,0.847211681344998,0
1,0.427906737958694,0.774802732514298,1
0.376560892180109,1,0.657982571541558,0
0.00366251384685071,1,0.529247424831466,1
0.830652128562927,0.884334231563335,1,1
1,0.0431939883855579,0.235046217832751,0
0.19585496074514,0.209973279759983,1,1
0.163467276562238,1,0.38200289240194,1
1,0.0570494813699397,0.420830417426121,1
0.0430170988889164,1,0.0571132312293411,0
1,0.953535079988467,0.72862664667319,0
1,0.280507085259506,0.540105534589833,1
1,0.0360032937930323,0.199236662952544,0
0.024957600512331,1,0.0143064345271306,1
1,0.758914385686295,0.31331357306648,0
0.757792731692076,1,0.173151368142602,0
0.411717716859083,0.474785766244738,1,0
1,0.287400170254676,0.650879850410606,1
0.345159197149675,0.390271847332314,1,0
1,0.226831700007249,0.899338991842183,1
0.00675368878891806,1,0.0521471636339986,0
0.10350640484665,0.346599926051137,1,0
0.55918213532734,1,0.289974917725368,1
1,0.0787524035757771,0.138518700709444,0
0.206513182943804,0.51527378447677,1,1
0.3532860090201,1,0.373790977446017,1
0.381759779928404,0.421705333400445,1,1
0.453386416133452,1,0.325687520498608,1
0.00592536925894445,1,0.0735294229992399,0
0.122057051541461,1,0.127755613445443,0
0.0834713944831072,0.436183382946078,1,1
0.00395331281206968,1,0.00326709596290421,1
1,0.46741160542952,0.460746923684108,1
0.450446159760648,0.687055497330039,1,0
1,0.757056029239624,0.368325176248066,0
0.0701469656655221,1,0.212729558749697,0
0.0617677141556089,1,0.781048106089347,0
